subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-022,NH,1,40,concatenate,attendright,4.0,100.0,0.019994725467066887,0.05372132356393992,-0.033726598096873034,False
sub-022,NH,1,40,concatenate,attendright,2.0,75.0,0.009610584631728201,0.012478205378148088,-0.0028676207464198872,False
sub-022,NH,1,40,concatenate,attendleft,2.0,100.0,0.12557770095571483,0.021949456511122477,0.10362824444459234,True
sub-022,NH,1,40,concatenate,attendleft,1.0,100.0,0.0617647476130367,0.03070474331975685,0.03106000429327985,True
sub-022,NH,1,40,concatenate,attendleft,0.0,100.0,0.1804189754965581,0.01048262336215413,0.16993635213440397,True
sub-022,NH,1,40,concatenate,attendright,1.0,100.0,0.0418375234764179,0.07792102169268016,-0.03608349821626226,False
sub-022,NH,1,40,concatenate,attendright,2.0,100.0,0.01798393509490252,0.0732808732127708,-0.055296938117868275,False
sub-022,NH,1,40,concatenate,attendright,1.0,100.0,0.04231529384542166,0.125476689740893,-0.08316139589547134,False
sub-022,NH,1,40,concatenate,attendleft,2.0,75.0,0.08795282387059454,0.051948057064760834,0.036004766805833706,True
sub-022,NH,1,40,concatenate,attendright,1.0,100.0,0.08902866075669946,0.11007979376615133,-0.02105113300945187,False
sub-022,NH,1,40,concatenate,attendright,1.0,100.0,0.0671869882290475,0.07292260459616892,-0.0057356163671214155,False
sub-022,NH,1,40,concatenate,attendleft,0.0,100.0,0.13615736899198022,0.14198896388231622,-0.005831594890335995,False
sub-022,NH,1,40,concatenate,attendright,3.0,100.0,0.19545420108883838,0.02804214844891306,0.1674120526399253,True
sub-022,NH,1,40,concatenate,attendleft,5.0,100.0,0.0916003648684731,0.016489557714408992,0.07511080715406411,True
sub-022,NH,1,40,concatenate,attendright,2.0,100.0,0.2708811137199965,0.09715043591587519,0.17373067780412133,True
sub-022,NH,1,40,concatenate,attendleft,2.0,100.0,0.11501289324971205,0.007864454816207551,0.1071484384335045,True
sub-022,NH,1,40,concatenate,attendright,2.0,100.0,0.07779939193143964,0.03531875214135104,0.042480639790088606,True
sub-022,NH,1,40,concatenate,attendright,3.0,50.0,0.044728982357760745,0.08610929508767642,-0.04138031272991568,False
sub-022,NH,1,40,concatenate,attendright,5.0,100.0,0.16674300519555516,0.04297368790565528,0.12376931728989987,True
sub-022,NH,1,40,concatenate,attendleft,4.0,100.0,0.07959408202219023,0.06208249917696024,0.017511582845229995,True
sub-023,NH,1,40,concatenate,attendright,0.0,100.0,0.0470868222684584,0.043395477984484274,0.003691344283974128,True
sub-023,NH,1,40,concatenate,attendright,12.0,100.0,0.14719053645580202,0.18765009490621598,-0.04045955845041396,False
sub-023,NH,1,40,concatenate,attendright,11.0,100.0,0.09361352784414442,0.015955461663937274,0.07765806618020715,True
sub-023,NH,1,40,concatenate,attendright,5.0,75.0,0.1414606886930047,0.07057448349135993,0.07088620520164478,True
sub-023,NH,1,40,concatenate,attendleft,14.0,75.0,0.025582977873187987,0.048802594261234775,-0.023219616388046788,False
sub-023,NH,1,40,concatenate,attendleft,9.0,100.0,0.036558929363825904,0.04524518300604649,-0.008686253642220587,False
sub-023,NH,1,40,concatenate,attendleft,7.0,100.0,0.10483543974134682,0.055087060080351996,0.049748379660994824,True
sub-023,NH,1,40,concatenate,attendleft,9.0,75.0,0.08451589218021863,0.09221650372730321,-0.007700611547084582,False
sub-023,NH,1,40,concatenate,attendright,9.0,25.0,0.10334930035294948,0.08851328592616803,0.014836014426781452,True
sub-023,NH,1,40,concatenate,attendleft,11.0,100.0,0.08016515456916666,0.048980931769876605,0.031184222799290055,True
sub-023,NH,1,40,concatenate,attendleft,9.0,50.0,0.08306534191283471,0.00958560690251555,0.07347973501031917,True
sub-023,NH,1,40,concatenate,attendleft,5.0,100.0,0.13708971597103511,0.036174658321473104,0.10091505764956202,True
sub-023,NH,1,40,concatenate,attendleft,5.0,75.0,0.0056485401004962325,0.07341195671394639,-0.06776341661345016,False
sub-023,NH,1,40,concatenate,attendleft,6.0,100.0,0.17533318283597366,0.10299640711542389,0.07233677572054976,True
sub-023,NH,1,40,concatenate,attendleft,15.0,100.0,0.07131093341449171,0.012460184767271894,0.058850748647219814,True
sub-023,NH,1,40,concatenate,attendright,5.0,100.0,0.0406615798520763,0.034762306437096206,0.0058992734149800954,True
sub-023,NH,1,40,concatenate,attendright,0.0,100.0,0.04157366311642446,0.00460214122392599,0.036971521892498464,True
sub-023,NH,1,40,concatenate,attendright,6.0,100.0,0.0943883099025429,0.025630411750360335,0.06875789815218257,True
sub-023,NH,1,40,concatenate,attendleft,2.0,100.0,0.003096350786160617,0.07839885899471956,-0.07530250820855894,False
sub-023,NH,1,40,concatenate,attendright,3.0,100.0,0.1577697792315165,0.0007863200819484739,0.15698345914956802,True
sub-023,NH,1,40,concatenate,attendright,2.0,100.0,0.014635187800822423,0.18722968228024506,-0.17259449447942263,False
sub-023,NH,1,40,concatenate,attendleft,2.0,100.0,0.14573939875248987,0.006577046024219697,0.13916235272827018,True
sub-023,NH,1,40,concatenate,attendleft,1.0,100.0,0.0646309759883323,0.018271654706190764,0.046359321282141534,True
sub-023,NH,1,40,concatenate,attendleft,3.0,100.0,0.1763832377354725,0.0070917381256454855,0.169291499609827,True
sub-023,NH,1,40,concatenate,attendright,3.0,100.0,0.03946898938957209,0.02644757143658259,0.013021417952989504,True
sub-023,NH,1,40,concatenate,attendright,1.0,100.0,0.11065258060058872,0.04700650819458699,0.06364607240600173,True
sub-023,NH,1,40,concatenate,attendright,2.0,100.0,0.0627058660962788,0.035454939549909685,0.02725092654636912,True
sub-023,NH,1,40,concatenate,attendleft,2.0,100.0,0.041591345546219814,0.09200587879874046,-0.05041453325252065,False
sub-023,NH,1,40,concatenate,attendright,2.0,100.0,0.08916586297874787,0.0647704747868584,0.024395388191889467,True
sub-023,NH,1,40,concatenate,attendright,2.0,75.0,0.09932786396100873,0.06984512389597251,0.02948274006503622,True
sub-023,NH,1,40,concatenate,attendleft,2.0,100.0,0.08409138952661112,0.03588869753979562,0.048202691986815496,True
sub-023,NH,1,40,concatenate,attendright,1.0,100.0,0.09135564815468493,0.0903694013808561,0.0009862467738288305,True
sub-024,NH,1,40,concatenate,attendleft,24.0,100.0,0.02254280491754107,0.020849180771274692,0.0016936241462663787,True
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.1432605076893831,0.13088399711170848,0.01237651057767461,True
sub-024,NH,1,40,concatenate,attendright,24.0,100.0,0.06585779617724521,0.007246850861170456,0.05861094531607476,True
sub-024,NH,1,40,concatenate,attendleft,24.0,100.0,0.059002731566220226,0.0851887907935441,-0.02618605922732388,False
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.15947485410760437,0.03777648361815017,0.1216983704894542,True
sub-024,NH,1,40,concatenate,attendright,24.0,100.0,0.18357295460245798,0.005465718138893952,0.17810723646356402,True
sub-024,NH,1,40,concatenate,attendright,25.0,75.0,0.11738785021117504,0.03624681564772977,0.08114103456344526,True
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.05233900504884169,0.1351726413610223,-0.08283363631218062,False
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.21013297473785283,0.03302861049422686,0.17710436424362597,True
sub-024,NH,1,40,concatenate,attendright,24.0,100.0,0.09137360600225643,0.09215852233341496,-0.0007849163311585278,False
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.08955876112766772,0.1309160402252412,-0.041357279097573474,False
sub-024,NH,1,40,concatenate,attendleft,24.0,100.0,0.12405347626925173,0.013156946943801378,0.11089652932545035,True
sub-024,NH,1,40,concatenate,attendright,24.0,100.0,0.06820586347283292,0.10282083887114697,-0.034614975398314055,False
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.08174475699685158,0.16455286488888468,-0.0828081078920331,False
sub-024,NH,1,40,concatenate,attendleft,23.0,100.0,0.1271641014535545,0.09517452145705163,0.03198957999650287,True
sub-024,NH,1,40,concatenate,attendright,24.0,100.0,0.18957401914998062,0.016606225698883502,0.1729677934510971,True
sub-024,NH,1,40,concatenate,attendleft,24.0,100.0,0.1728039863411521,0.003167160118348917,0.16963682622280318,True
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.15273457507852148,0.007784852442897886,0.14494972263562358,True
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.016268154831445253,0.043405446486491236,-0.027137291655045984,False
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.09728815430086522,0.01981919776183813,0.07746895653902709,True
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.14815555687925358,0.007982922173156548,0.14017263470609703,True
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.14972248536971097,0.02454279118129614,0.12517969418841485,True
sub-024,NH,1,40,concatenate,attendright,25.0,100.0,0.1392447665212592,0.07231471660981328,0.06693004991144591,True
sub-024,NH,1,40,concatenate,attendleft,25.0,100.0,0.15883302756732412,0.004585384085641625,0.1542476434816825,True
sub-024,NH,1,40,concatenate,attendleft,50.0,75.0,0.028812407585546502,0.1227298850856336,-0.0939174775000871,False
sub-025,NH,1,40,concatenate,attendleft,57.0,100.0,0.038865620944887436,0.13006123069593337,-0.09119560975104593,False
sub-025,NH,1,40,concatenate,attendright,67.0,100.0,0.030695901796190164,0.09036923215998877,-0.0596733303637986,False
sub-025,NH,1,40,concatenate,attendright,72.0,75.0,0.059288928315154865,0.027997923912118357,0.031291004403036504,True
sub-025,NH,1,40,concatenate,attendleft,64.0,100.0,0.1635457157212817,0.05959445471326744,0.10395126100801427,True
sub-025,NH,1,40,concatenate,attendright,44.0,100.0,0.08026400200922992,0.11643161795903616,-0.036167615949806234,False
sub-025,NH,1,40,concatenate,attendright,54.0,100.0,0.08293934279026681,0.028856516930306744,0.05408282585996006,True
sub-025,NH,1,40,concatenate,attendright,46.0,100.0,0.08467157045324539,0.03650856371478463,0.04816300673846076,True
sub-025,NH,1,40,concatenate,attendleft,39.0,100.0,0.005883084925570433,0.11057051474323089,-0.10468742981766045,False
sub-025,NH,1,40,concatenate,attendright,76.0,100.0,0.04805756633508855,0.02266910729996671,0.02538845903512184,True
sub-025,NH,1,40,concatenate,attendright,52.0,100.0,0.1919423124250894,0.003913957710227349,0.18802835471486207,True
sub-025,NH,1,40,concatenate,attendright,70.0,100.0,0.11919067770795821,0.02319591916882471,0.0959947585391335,True
sub-025,NH,1,40,concatenate,attendleft,75.0,100.0,0.05931794526546605,0.03228818789739898,0.02702975736806707,True
sub-025,NH,1,40,concatenate,attendright,39.0,100.0,0.23286513783424512,0.04624597292788847,0.18661916490635666,True
sub-025,NH,1,40,concatenate,attendleft,35.0,100.0,0.20713832492520629,0.018414902044493572,0.1887234228807127,True
sub-025,NH,1,40,concatenate,attendleft,61.0,100.0,0.10332983493341423,0.026820295499946405,0.07650953943346783,True
sub-025,NH,1,40,concatenate,attendleft,39.0,100.0,0.10857306754342669,0.016865124458491566,0.09170794308493513,True
sub-025,NH,1,40,concatenate,attendright,55.0,100.0,0.11437840603283574,0.02894326014541237,0.08543514588742336,True
sub-025,NH,1,40,concatenate,attendleft,35.0,100.0,0.010351026977506969,0.05753018638331164,-0.04717915940580467,False
sub-025,NH,1,40,concatenate,attendleft,41.0,75.0,0.1255445983792213,0.008941489234116227,0.11660310914510508,True
sub-025,NH,1,40,concatenate,attendright,42.0,100.0,0.009352339480487536,0.015460611370057878,-0.006108271889570341,False
sub-025,NH,1,40,concatenate,attendleft,40.0,100.0,0.06662722104129895,0.14285620560456283,-0.07622898456326388,False
sub-025,NH,1,40,concatenate,attendleft,82.0,100.0,0.033465128470721604,0.049517828333238784,-0.01605269986251718,False
sub-025,NH,1,40,concatenate,attendleft,78.0,100.0,0.059518078516566035,0.09159017878119242,-0.03207210026462639,False
sub-025,NH,1,40,concatenate,attendright,44.0,100.0,0.18587736595795637,0.10780269930227188,0.0780746666556845,True
sub-025,NH,1,40,concatenate,attendright,58.0,75.0,0.257530684679079,0.031270782712545554,0.22625990196653348,True
sub-025,NH,1,40,concatenate,attendleft,66.0,100.0,0.14935292712263265,0.06444230580384142,0.08491062131879124,True
sub-025,NH,1,40,concatenate,attendright,77.0,75.0,0.20351997835494295,0.04194001640473805,0.1615799619502049,True
sub-025,NH,1,40,concatenate,attendleft,57.0,100.0,0.010856465778842637,0.08841524211242853,-0.07755877633358589,False
sub-025,NH,1,40,concatenate,attendleft,75.0,75.0,0.035975983979395304,0.0411078086355198,-0.005131824656124495,False
sub-025,NH,1,40,concatenate,attendright,55.0,100.0,0.08883280897527429,0.036930108767287466,0.051902700207986825,True
sub-025,NH,1,40,concatenate,attendright,45.0,100.0,0.10730608047270974,0.01966714727999209,0.08763893319271765,True
sub-025,NH,1,40,concatenate,attendleft,44.0,100.0,0.11548525644990078,0.01043630408698769,0.10504895236291309,True
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.09070125798227055,0.10747783193742741,-0.01677657395515686,False
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.15221374436371884,0.0689150369726163,0.08329870739110254,True
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.01701685376839801,0.08712376415816331,-0.0701069103897653,False
sub-026,NH,1,40,concatenate,attendleft,0.0,75.0,0.003586751505170063,0.16442233030357098,-0.1608355787984009,False
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.020431515915490677,0.12822521430346728,-0.1077936983879766,False
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.0878855679998027,0.02798538237066964,0.05990018562913306,True
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.041276976093247264,0.06333825535506268,-0.02206127926181542,False
sub-026,NH,1,40,concatenate,attendright,0.0,75.0,0.03648769503073637,0.042641405741822035,-0.006153710711085662,False
sub-026,NH,1,40,concatenate,attendleft,18.0,75.0,0.06957138389560241,0.1235264422720679,-0.053955058376465484,False
sub-026,NH,1,40,concatenate,attendright,17.0,100.0,0.061353978593588605,0.013310642069612137,0.048043336523976465,True
sub-026,NH,1,40,concatenate,attendleft,17.0,100.0,0.11382258998595621,0.04293630693423372,0.07088628305172248,True
sub-026,NH,1,40,concatenate,attendright,18.0,100.0,0.10587866934615514,0.04321454438749126,0.06266412495866389,True
sub-026,NH,1,40,concatenate,attendright,17.0,100.0,0.012836859194706838,0.03650599888852541,-0.02366913969381857,False
sub-026,NH,1,40,concatenate,attendright,15.0,100.0,0.13718433845654604,0.05691637881562449,0.08026795964092155,True
sub-026,NH,1,40,concatenate,attendright,15.0,100.0,0.05352930147567316,0.10584104897303354,-0.052311747497360374,False
sub-026,NH,1,40,concatenate,attendleft,15.0,100.0,0.07625000465948088,0.047805397433676705,0.028444607225804178,True
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.014578883612995381,0.07157600272897179,-0.05699711911597641,False
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.1901031630936154,0.09928583284052153,0.09081733025309388,True
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.2318336382938461,0.003961658059470672,0.2278719802343754,True
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.05874488414113328,0.04225931896978865,0.016485565171344634,True
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.000586382856654617,0.025003987581464843,-0.024417604724810225,False
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.007823975760376953,0.11116109609987282,-0.10333712033949587,False
sub-026,NH,1,40,concatenate,attendright,0.0,100.0,0.0028331303801780597,0.04736346670280107,-0.04453033632262301,False
sub-026,NH,1,40,concatenate,attendleft,0.0,100.0,0.03178086999360458,0.11617098029690735,-0.08439011030330278,False
sub-026,NH,1,40,concatenate,attendleft,14.0,100.0,0.08362799570494674,0.021027833196884466,0.06260016250806227,True
sub-026,NH,1,40,concatenate,attendleft,13.0,100.0,0.07134169875047146,0.08165699613346245,-0.010315297382990987,False
sub-026,NH,1,40,concatenate,attendleft,13.0,75.0,0.061943970942887235,0.04212517947157657,0.019818791471310666,True
sub-026,NH,1,40,concatenate,attendright,13.0,100.0,0.08815473236798707,0.14095635341421406,-0.05280162104622699,False
sub-026,NH,1,40,concatenate,attendright,11.0,100.0,0.02018469681552611,0.028379900807943757,-0.008195203992417646,False
sub-026,NH,1,40,concatenate,attendleft,13.0,100.0,0.26932655262740096,0.18051229884368075,0.08881425378372021,True
sub-026,NH,1,40,concatenate,attendleft,14.0,100.0,0.016055834304324116,0.06600792075193468,-0.049952086447610566,False
sub-026,NH,1,40,concatenate,attendright,13.0,50.0,0.043782882724589474,0.01738189228754501,0.026400990437044462,True
sub-027,NH,1,40,concatenate,attendright,4.0,100.0,0.020978403646212434,0.001800008792419307,0.019178394853793128,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.027723303311207204,0.023932475099115242,0.0037908282120919616,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.13894358128093515,0.030818874424811182,0.10812470685612396,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.0860739362328034,0.015004477533852688,0.07106945869895072,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.06185041265108594,0.04844933744164708,0.01340107520943886,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.11625869076613718,0.11863301421474168,-0.0023743234486044984,False
sub-027,NH,1,40,concatenate,attendleft,50.0,75.0,0.021463734175580545,0.1058847795491127,-0.08442104537353215,False
sub-027,NH,1,40,concatenate,attendleft,50.0,100.0,0.10870238589129254,0.05598446926229588,0.05271791662899666,True
sub-027,NH,1,40,concatenate,attendleft,0.0,75.0,0.06284146307929407,0.062180254783813976,0.0006612082954800952,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.11033315967663392,0.0368018283001207,0.07353133137651321,True
sub-027,NH,1,40,concatenate,attendleft,1.0,75.0,0.038423303370818555,0.0065286598742564615,0.0318946434965621,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.09419502498872945,0.07290355678291893,0.021291468205810515,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.15954877398987685,0.09611570374095794,0.06343307024891891,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.08186173265994601,0.01856657715014291,0.0632951555098031,True
sub-027,NH,1,40,concatenate,attendright,50.0,100.0,0.12332201704863267,0.0642449341397582,0.05907708290887448,True
sub-027,NH,1,40,concatenate,attendright,0.0,75.0,0.09049436609427453,0.09271355826924495,-0.002219192174970422,False
sub-027,NH,1,40,concatenate,attendleft,50.0,100.0,0.0366339864966993,0.01797976165114612,0.01865422484555318,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.0385939619022896,0.008450812451814302,0.030143149450475297,True
sub-027,NH,1,40,concatenate,attendright,0.0,75.0,0.05505690413506451,0.07059434355610406,-0.015537439421039544,False
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.10495219566402668,0.013091791984722304,0.09186040367930437,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.05672636041041776,0.1077069121887764,-0.05098055177835864,False
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.07425316587187014,0.043582111440580266,0.030671054431289875,True
sub-027,NH,1,40,concatenate,attendright,1.0,75.0,0.05135076584106305,0.023787289728505995,0.027563476112557057,True
sub-027,NH,1,40,concatenate,attendright,0.0,100.0,0.056066213795018915,0.06897068979964048,-0.012904476004621565,False
sub-027,NH,1,40,concatenate,attendright,0.0,75.0,0.029142299801790127,0.011356607437032446,0.01778569236475768,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.10584353200498171,0.09689185159523944,0.008951680409742271,True
sub-027,NH,1,40,concatenate,attendleft,0.0,100.0,0.12700516232266773,0.07282101734636628,0.054184144976301446,True
sub-027,NH,1,40,concatenate,attendleft,1.0,75.0,0.11744258446080942,0.11893045188752259,-0.0014878674267131686,False
sub-027,NH,1,40,concatenate,attendright,1.0,75.0,0.029407976955162184,0.1876860495949187,-0.15827807263975652,False
sub-027,NH,1,40,concatenate,attendright,6.0,100.0,0.08846824981643585,0.05916457817835119,0.029303671638084658,True
sub-027,NH,1,40,concatenate,attendleft,1.0,100.0,0.06937719156034618,0.013849761046168793,0.055527430514177384,True
sub-027,NH,1,40,concatenate,attendright,3.0,50.0,0.06288593459254516,0.07078164872751226,-0.007895714134967105,False
sub-028,NH,1,40,concatenate,attendright,60.0,100.0,0.07075406019259116,0.019046274706393414,0.05170778548619774,True
sub-028,NH,1,40,concatenate,attendleft,66.0,100.0,0.07322890575712938,0.07327450511830148,-4.5599361172099506e-05,False
sub-028,NH,1,40,concatenate,attendright,64.0,100.0,0.05163887894748265,0.14436824384933047,-0.09272936490184783,False
sub-028,NH,1,40,concatenate,attendright,77.0,100.0,0.16199952922623279,0.014619807001391065,0.14737972222484172,True
sub-028,NH,1,40,concatenate,attendleft,75.0,75.0,0.13362366646539423,0.16696386463820523,-0.033340198172811,False
sub-028,NH,1,40,concatenate,attendleft,75.0,100.0,0.07686687501259074,0.11632853719697606,-0.03946166218438532,False
sub-028,NH,1,40,concatenate,attendleft,74.0,100.0,0.18149276242341855,0.11314193444969838,0.06835082797372018,True
sub-028,NH,1,40,concatenate,attendleft,72.0,75.0,0.0572120931110439,0.004672707717591361,0.05253938539345254,True
sub-028,NH,1,40,concatenate,attendleft,64.0,100.0,0.10984518954498626,0.0695544492125144,0.04029074033247186,True
sub-028,NH,1,40,concatenate,attendright,74.0,100.0,0.24494837475296202,0.020943638662317153,0.22400473609064486,True
sub-028,NH,1,40,concatenate,attendleft,76.0,100.0,0.0730424184128956,0.0411883960501335,0.03185402236276211,True
sub-028,NH,1,40,concatenate,attendleft,75.0,100.0,0.12518860907391807,0.09184872857165426,0.033339880502263816,True
sub-028,NH,1,40,concatenate,attendleft,77.0,100.0,0.007919886981615616,0.10957275831983557,-0.10165287133821996,False
sub-028,NH,1,40,concatenate,attendright,77.0,100.0,0.005632513021750052,0.02185844489137797,-0.016225931869627917,False
sub-028,NH,1,40,concatenate,attendright,75.0,75.0,0.04023360238556809,0.08714699307337187,-0.04691339068780378,False
sub-028,NH,1,40,concatenate,attendright,76.0,75.0,0.03561707876481982,0.04491689994218973,-0.00929982117736991,False
sub-028,NH,1,40,concatenate,attendright,55.0,75.0,0.14962341377778057,0.15252771225872902,-0.0029042984809484473,False
sub-028,NH,1,40,concatenate,attendleft,58.0,100.0,0.0557029848034148,0.089226380273926,-0.033523395470511204,False
