subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-026,NH,8,400,concatenate,,,,0.07687856420041139,0.009321067712467528,0.06755749648794386,True
sub-026,NH,8,400,concatenate,,,,0.05684250639542273,0.010920479162715725,0.045922027232707004,True
sub-026,NH,8,400,concatenate,,,,0.08150382637007611,0.054822181478415936,0.026681644891660174,True
sub-027,NH,8,400,concatenate,,,,0.04576159927737847,0.023009824633360536,0.02275177464401793,True
sub-027,NH,8,400,concatenate,,,,0.0777072159519023,0.004661153361956503,0.0730460625899458,True
sub-027,NH,8,400,concatenate,,,,0.032860505860710584,0.03974574722136581,-0.006885241360655228,False
sub-027,NH,8,400,concatenate,,,,0.08741806205111051,0.008127079890105363,0.07929098216100515,True
sub-028,NH,8,400,concatenate,,,,0.0035721520761952522,0.003137005701227995,0.0004351463749672573,True
sub-028,NH,8,400,concatenate,,,,0.014115499213006354,0.03283479933810397,-0.01871930012509762,False
sub-028,NH,8,400,concatenate,,,,0.03313271090084156,1.796538504001765e-05,0.03311474551580154,True
sub-028,NH,8,400,concatenate,,,,0.021676461528951012,0.006281789328527084,0.015394672200423929,True
sub-029,NH,8,400,concatenate,,,,0.026013254459777067,0.026604861400929294,-0.0005916069411522271,False
sub-029,NH,8,400,concatenate,,,,0.03496378451231939,0.028683287308183255,0.006280497204136138,True
sub-029,NH,8,400,concatenate,,,,0.03298693345533243,0.013289946310974238,0.01969698714435819,True
sub-029,NH,8,400,concatenate,,,,0.09081249093830222,0.010320482637395599,0.08049200830090662,True
sub-030,NH,8,400,concatenate,,,,0.049647724275158976,0.051300867266778266,-0.00165314299161929,False
sub-030,NH,8,400,concatenate,,,,0.040251922139861784,0.03409482711275639,0.006157095027105396,True
sub-030,NH,8,400,concatenate,,,,0.03721719530376571,0.02860864121321673,0.008608554090548979,True
sub-030,NH,8,400,concatenate,,,,0.030183367835363104,0.044815151956228996,-0.014631784120865892,False
sub-031,NH,8,400,concatenate,,,,0.08385700014701199,0.061539063526365394,0.022317936620646593,True
sub-031,NH,8,400,concatenate,,,,0.055971864849993974,0.05267524782007928,0.0032966170299146974,True
sub-031,NH,8,400,concatenate,,,,0.06698907379513869,0.05547094844842642,0.011518125346712267,True
sub-031,NH,8,400,concatenate,,,,0.04628365807334976,0.007919737312785464,0.0383639207605643,True
sub-032,NH,8,400,concatenate,,,,0.09744351440860509,0.004682417509016394,0.0927610968995887,True
sub-032,NH,8,400,concatenate,,,,0.0884419228710076,0.021278324381975373,0.06716359848903224,True
sub-032,NH,8,400,concatenate,,,,0.07154534471946716,0.07556835440304947,-0.00402300968358231,False
sub-032,NH,8,400,concatenate,,,,0.07757573231154062,0.04572726306761986,0.03184846924392076,True
sub-033,NH,8,400,concatenate,,,,0.05991511509476238,0.0020861494746792063,0.057828965620083175,True
sub-033,NH,8,400,concatenate,,,,0.057586576838897265,0.013719483835152422,0.04386709300374484,True
sub-033,NH,8,400,concatenate,,,,0.028774596872209544,0.036586051061270046,-0.007811454189060502,False
sub-033,NH,8,400,concatenate,,,,0.05187907691965058,0.02299911932909068,0.0288799575905599,True
sub-034,NH,8,400,concatenate,,,,0.08545723628460129,0.04149196159541078,0.043965274689190516,True
sub-034,NH,8,400,concatenate,,,,0.017907199296627416,0.022832798441842543,-0.004925599145215127,False
sub-034,NH,8,400,concatenate,,,,0.10931159471431537,0.041574911125580295,0.06773668358873508,True
sub-034,NH,8,400,concatenate,,,,0.12747126091127098,0.029270640616846866,0.09820062029442411,True
sub-035,NH,8,400,concatenate,,,,0.010099540055479868,0.019634647460928387,-0.00953510740544852,False
sub-035,NH,8,400,concatenate,,,,0.042430841372180006,0.0008030259497094217,0.041627815422470585,True
sub-035,NH,8,400,concatenate,,,,0.06764393949441329,0.026498927351177974,0.041145012143235314,True
sub-035,NH,8,400,concatenate,,,,0.017736347390598244,0.03482560017845168,-0.017089252787853438,False
sub-036,NH,8,400,concatenate,,,,0.0277308077431634,0.004480093847719573,0.023250713895443826,True
sub-036,NH,8,400,concatenate,,,,0.0014765865071295113,0.05063728464693634,-0.04916069813980683,False
sub-036,NH,8,400,concatenate,,,,0.048131833526663045,0.023016982400535492,0.025114851126127553,True
sub-036,NH,8,400,concatenate,,,,0.07862652126741924,0.013877254630948884,0.06474926663647036,True
sub-037,NH,8,400,concatenate,,,,0.11455811696587274,0.021355160906120562,0.09320295605975218,True
sub-037,NH,8,400,concatenate,,,,0.0881529027030875,0.047415728098539466,0.04073717460454803,True
sub-037,NH,8,400,concatenate,,,,0.08401431035276984,0.06343980367449407,0.02057450667827576,True
sub-037,NH,8,400,concatenate,,,,0.1310308032905869,0.00017362902227290142,0.13085717426831397,True
sub-038,NH,8,400,concatenate,,,,0.07804726853046913,0.056233149741392464,0.021814118789076666,True
sub-038,NH,8,400,concatenate,,,,0.1122809842549347,5.527648352263993e-05,0.11222570777141205,True
sub-038,NH,8,400,concatenate,,,,0.06407679914985168,0.03159707071279296,0.032479728437058715,True
sub-038,NH,8,400,concatenate,,,,0.037858568009717805,0.014074376862216426,0.02378419114750138,True
sub-039,NH,8,400,concatenate,,,,0.008145140385540987,0.044546301451509215,-0.03640116106596823,False
sub-039,NH,8,400,concatenate,,,,0.00394565420022663,0.06067525579628171,-0.056729601596055085,False
sub-039,NH,8,400,concatenate,,,,0.011239999456156453,0.031590804743767985,-0.02035080528761153,False
sub-039,NH,8,400,concatenate,,,,0.013649550424454251,0.008636035434530438,0.005013514989923813,True
sub-040,NH,8,400,concatenate,,,,0.14543890029781054,0.03486662774514239,0.11057227255266815,True
sub-040,NH,8,400,concatenate,,,,0.14284772831335968,0.04033359229574746,0.10251413601761222,True
sub-040,NH,8,400,concatenate,,,,0.14662589466590306,0.021708532234319993,0.12491736243158306,True
sub-040,NH,8,400,concatenate,,,,0.12188072819084311,0.0019034771024762154,0.1199772510883669,True
sub-043,NH,8,400,concatenate,,,,0.11197569178892029,0.05972968658511398,0.05224600520380631,True
sub-043,NH,8,400,concatenate,,,,0.12282257114270859,0.01792370166932032,0.10489886947338826,True
sub-043,NH,8,400,concatenate,,,,0.10669355414717345,0.05931029597931127,0.04738325816786218,True
sub-043,NH,8,400,concatenate,,,,0.14102089478744487,0.04206431917281225,0.09895657561463261,True
sub-044,NH,8,400,concatenate,,,,0.004750731634197607,0.028823080810408554,-0.02407234917621095,False
sub-044,NH,8,400,concatenate,,,,0.026709868786389836,0.08581656089141167,-0.05910669210502183,False
sub-044,NH,8,400,concatenate,,,,0.019942578526057943,0.016969125863200606,0.0029734526628573364,True
sub-044,NH,8,400,concatenate,,,,0.00033864470600983483,0.07096890995745964,-0.0706302652514498,False
