subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-021,NH,1,10,concatenate,attendleft,4.0,100.0,0.09603247305649434,0.01152204054963991,0.08451043250685443,True
sub-021,NH,1,10,concatenate,attendright,62.0,100.0,0.32015501911292393,0.07232440934012686,0.24783060977279708,True
sub-021,NH,1,10,concatenate,attendright,62.0,100.0,0.051339953328365995,0.01862181596587148,0.032718137362494515,True
sub-021,NH,1,10,concatenate,attendright,62.0,100.0,0.049694558842528304,0.28940342029235333,-0.23970886144982503,False
sub-021,NH,1,10,concatenate,attendright,62.0,100.0,0.1913599636053113,0.10963397097594625,0.08172599262936504,True
sub-021,NH,1,10,concatenate,attendleft,26.0,100.0,0.0003199845308565871,0.065502324558721,-0.06518234002786441,False
sub-021,NH,1,10,concatenate,attendleft,26.0,100.0,0.18801176573129272,0.036154060131612466,0.15185770559968026,True
sub-021,NH,1,10,concatenate,attendleft,26.0,100.0,0.021074988684328805,0.004318187033279717,0.016756801651049088,True
sub-021,NH,1,10,concatenate,attendleft,26.0,100.0,0.3251629961084589,0.12331893954904088,0.201844056559418,True
sub-021,NH,1,10,concatenate,attendright,5.0,100.0,0.2534477740445303,0.2350751950052222,0.018372579039308085,True
sub-021,NH,1,10,concatenate,attendright,5.0,100.0,0.03529757408229253,0.21486868520889787,-0.17957111112660534,False
sub-021,NH,1,10,concatenate,attendright,5.0,100.0,0.3296473882150469,0.033689711736344566,0.29595767647870236,True
sub-021,NH,1,10,concatenate,attendright,5.0,100.0,0.10964855380366835,0.06031314615915518,0.04933540764451317,True
sub-021,NH,1,10,concatenate,attendleft,7.0,75.0,0.09055188449803246,0.21614050828215867,-0.12558862378412622,False
sub-021,NH,1,10,concatenate,attendleft,7.0,75.0,0.0031456661628763904,0.019412068795023354,-0.016266402632146962,False
sub-021,NH,1,10,concatenate,attendleft,7.0,75.0,0.04934738851440965,0.24428227737147268,-0.19493488885706303,False
sub-021,NH,1,10,concatenate,attendleft,7.0,75.0,0.18800525034857837,0.09891183160537,0.08909341874320838,True
sub-021,NH,1,10,concatenate,attendleft,5.0,100.0,0.06277841641096508,0.008897277383732244,0.05388113902723284,True
sub-021,NH,1,10,concatenate,attendleft,5.0,100.0,0.04618754760442237,0.002638289927084829,0.04354925767733754,True
sub-021,NH,1,10,concatenate,attendleft,5.0,100.0,0.09832640208924677,0.13487249512268826,-0.03654609303344149,False
sub-021,NH,1,10,concatenate,attendleft,5.0,100.0,0.1659970300466962,0.167762057502132,-0.0017650274554358025,False
sub-021,NH,1,10,concatenate,attendright,22.0,100.0,0.031077554100376662,0.10873113320203448,-0.07765357910165782,False
sub-021,NH,1,10,concatenate,attendright,22.0,100.0,0.08122718111470321,0.1747332112427375,-0.09350603012803428,False
sub-021,NH,1,10,concatenate,attendright,22.0,100.0,0.07030902914584657,0.08884475580367458,-0.018535726657828017,False
sub-021,NH,1,10,concatenate,attendright,22.0,100.0,0.15488907670656782,0.10795257124832784,0.04693650545823998,True
sub-021,NH,1,10,concatenate,attendright,14.0,100.0,0.29463258304059065,0.0961554715553732,0.19847711148521746,True
sub-021,NH,1,10,concatenate,attendright,14.0,100.0,0.026209630257407697,0.16877653912346582,-0.14256690886605813,False
sub-021,NH,1,10,concatenate,attendright,14.0,100.0,0.43345836682112376,0.23424910675114227,0.1992092600699815,True
sub-021,NH,1,10,concatenate,attendright,14.0,100.0,0.09658124595868103,0.13272889997684317,-0.03614765401816214,False
sub-021,NH,1,10,concatenate,attendright,26.0,100.0,0.13749012318551768,0.09449202405457731,0.04299809913094037,True
sub-021,NH,1,10,concatenate,attendright,26.0,100.0,0.08153888687827619,0.20807274534938666,-0.12653385847111048,False
sub-021,NH,1,10,concatenate,attendright,26.0,100.0,0.016775616514593097,0.21549348342598446,-0.19871786691139137,False
sub-021,NH,1,10,concatenate,attendright,26.0,100.0,0.24830031668687322,0.14154113255872106,0.10675918412815216,True
sub-021,NH,1,10,concatenate,attendleft,3.0,100.0,0.0066567158586705805,0.2052089457946881,-0.1985522299360175,False
sub-021,NH,1,10,concatenate,attendleft,3.0,100.0,0.2035630632382749,0.16599957050221079,0.0375634927360641,True
sub-021,NH,1,10,concatenate,attendleft,3.0,100.0,0.25781039050407517,0.05681903239997421,0.20099135810410096,True
sub-021,NH,1,10,concatenate,attendleft,3.0,100.0,0.11878864478744353,0.03776138399093965,0.08102726079650388,True
sub-021,NH,1,10,concatenate,attendleft,25.0,75.0,0.0038752490517251006,0.011385416633165984,-0.007510167581440883,False
sub-021,NH,1,10,concatenate,attendleft,25.0,75.0,0.12928888424004747,0.008246179299583777,0.1210427049404637,True
sub-021,NH,1,10,concatenate,attendleft,25.0,75.0,0.06320688380536826,0.061414012591545844,0.0017928712138224195,True
sub-021,NH,1,10,concatenate,attendleft,25.0,75.0,0.24422285908087007,0.12915802656173528,0.1150648325191348,True
sub-021,NH,1,10,concatenate,attendright,4.0,100.0,0.00470167463310158,0.07186914230877062,-0.06716746767566904,False
sub-021,NH,1,10,concatenate,attendright,4.0,100.0,0.14120754194097146,0.04418029505719499,0.09702724688377647,True
sub-021,NH,1,10,concatenate,attendright,4.0,100.0,0.3378854967438,0.15863042215360618,0.1792550745901938,True
sub-021,NH,1,10,concatenate,attendright,4.0,100.0,0.13749929038662195,0.07814300800254488,0.05935628238407707,True
sub-021,NH,1,10,concatenate,attendleft,34.0,100.0,0.1769708051912463,0.15233387463055248,0.024636930560693826,True
sub-021,NH,1,10,concatenate,attendleft,34.0,100.0,0.19407166743797316,0.15282421701891824,0.04124745041905492,True
sub-021,NH,1,10,concatenate,attendleft,34.0,100.0,0.09506042432190596,0.0957109049358876,-0.0006504806139816383,False
sub-021,NH,1,10,concatenate,attendleft,34.0,100.0,0.3226573844695371,0.18964713296324384,0.13301025150629328,True
sub-021,NH,1,10,concatenate,attendright,51.0,100.0,0.15492518127475516,0.010233987947897651,0.1446911933268575,True
sub-021,NH,1,10,concatenate,attendright,51.0,100.0,0.22377344715915054,0.005746500851965504,0.21802694630718503,True
sub-021,NH,1,10,concatenate,attendright,51.0,100.0,0.16620748736114385,0.029431812620378056,0.1367756747407658,True
sub-021,NH,1,10,concatenate,attendright,51.0,100.0,0.25128046450017905,0.06982357335816013,0.1814568911420189,True
sub-021,NH,1,10,concatenate,attendright,51.0,75.0,0.2555876443513544,0.31271086424007116,-0.05712321988871677,False
sub-021,NH,1,10,concatenate,attendright,51.0,75.0,0.062359723217422176,0.011005626341487698,0.05135409687593448,True
sub-021,NH,1,10,concatenate,attendright,51.0,75.0,0.030299134155386653,0.13960300081954316,-0.10930386666415651,False
sub-021,NH,1,10,concatenate,attendright,51.0,75.0,0.0786977434484246,0.05291018514209998,0.02578755830632462,True
sub-021,NH,1,10,concatenate,attendleft,61.0,100.0,0.00720329469164239,0.21217931555674263,-0.20497602086510025,False
sub-021,NH,1,10,concatenate,attendleft,61.0,100.0,0.32594356578154976,0.22000720634138043,0.10593635944016933,True
sub-021,NH,1,10,concatenate,attendleft,61.0,100.0,0.10145266481033502,0.08209737503421902,0.019355289776116003,True
sub-021,NH,1,10,concatenate,attendleft,61.0,100.0,0.0014975844901751404,0.12895173078818575,-0.1274541462980106,False
sub-021,NH,1,10,concatenate,attendleft,61.0,100.0,0.22632342972861846,0.1002728799511226,0.12605054977749586,True
sub-021,NH,1,10,concatenate,attendleft,62.0,100.0,0.07603177370714434,0.09490363892932037,-0.01887186522217603,False
sub-021,NH,1,10,concatenate,attendleft,62.0,100.0,0.13013405549043708,0.07203753008818407,0.058096525402253005,True
sub-021,NH,1,10,concatenate,attendleft,62.0,100.0,0.10730878396169871,0.0029265257869459677,0.10438225817475275,True
sub-021,NH,1,10,concatenate,attendleft,62.0,100.0,0.255038131427856,0.006294599563725329,0.24874353186413065,True
sub-021,NH,1,10,concatenate,attendright,37.0,100.0,0.3824646742221435,0.01808818619607966,0.3643764880260638,True
sub-021,NH,1,10,concatenate,attendright,37.0,100.0,0.17549912914478372,0.056167720948494974,0.11933140819628874,True
sub-021,NH,1,10,concatenate,attendright,37.0,100.0,0.27729855532707265,0.07074463574282717,0.20655391958424546,True
sub-021,NH,1,10,concatenate,attendright,37.0,100.0,0.0016210439114338834,0.26862665433292143,-0.26700561042148757,False
sub-021,NH,1,10,concatenate,attendleft,10.0,75.0,0.10195490844519965,0.1482071153514173,-0.04625220690621766,False
sub-021,NH,1,10,concatenate,attendleft,10.0,75.0,0.18647882435072874,0.18007230354711296,0.006406520803615784,True
sub-021,NH,1,10,concatenate,attendleft,10.0,75.0,0.20417893366862852,0.11338779443354859,0.09079113923507993,True
sub-021,NH,1,10,concatenate,attendleft,10.0,75.0,0.236165223853986,0.24301472400139168,-0.006849500147405679,False
sub-021,NH,1,10,concatenate,attendleft,10.0,75.0,0.27970809216312864,0.10475771558214711,0.17495037658098153,True
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.11052210880496381,0.11092397211144453,-0.0004018633064807181,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.11776896626148513,0.05602403100189582,0.06174493525958931,True
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.06394372062378477,0.09947389426574069,-0.03553017364195592,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.002519867993872259,0.202200958055675,-0.19968109006180274,False
sub-022,NH,1,10,concatenate,attendleft,4.0,100.0,0.0048239378923654345,0.39162283676315796,-0.3867988988707925,False
sub-022,NH,1,10,concatenate,attendleft,4.0,100.0,0.10544289675928986,0.012608761293628822,0.09283413546566104,True
sub-022,NH,1,10,concatenate,attendleft,4.0,100.0,0.10059052307697137,0.009672249475956674,0.0909182736010147,True
sub-022,NH,1,10,concatenate,attendleft,4.0,100.0,0.17606107199130075,0.09764611056333458,0.07841496142796617,True
sub-022,NH,1,10,concatenate,attendright,50.0,100.0,0.1591552778209662,0.02610350776446921,0.133051770056497,True
sub-022,NH,1,10,concatenate,attendright,50.0,100.0,0.2573160970962524,0.04489538298622166,0.21242071411003077,True
sub-022,NH,1,10,concatenate,attendright,50.0,100.0,0.31163168818801507,0.09172126956051206,0.219910418627503,True
sub-022,NH,1,10,concatenate,attendright,50.0,100.0,0.04258093842045339,0.2691375014321057,-0.22655656301165228,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.06102048101884253,0.11478478690361123,-0.053764305884768694,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.0072431508495167645,0.06052940477525764,-0.05328625392574087,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.06693678538668048,0.08275316276991959,-0.015816377383239114,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.24281273800088093,0.3539352155507101,-0.11112247754982918,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.002597101675548654,0.18705481102569035,-0.1844577093501417,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.02555921402323344,0.3335859840461147,-0.30802677002288126,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.005902779395306526,0.11033142723121293,-0.10442864783590641,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.17804710516316827,0.09813772811302719,0.07990937705014108,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.12179980214547224,0.015910695794695676,0.10588910635077657,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.10015409995947386,0.3337017491567499,-0.23354764919727602,False
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.05184796045890049,0.03629968127600575,0.01554827918289474,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.1763901766757796,0.07697002730993431,0.0994201493658453,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.10995692461715652,0.21637262176400798,-0.10641569714685147,False
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.11241866719478014,0.07248493230288458,0.039933734891895556,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.2751837226349196,0.052154068441984745,0.22302965419293483,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.19109634004012688,0.1510672549763913,0.040029085063735564,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.05146528877633498,0.14410033026941374,-0.09263504149307876,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.034604165736080876,0.11210740645604321,-0.07750324071996234,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.12533417067282082,0.008459310185462116,0.1168748604873587,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.1335101470988573,0.032804758002996,0.1007053890958613,True
sub-022,NH,1,10,concatenate,attendleft,4.0,75.0,0.04754047234824807,0.07277473194433506,-0.025234259596086994,False
sub-022,NH,1,10,concatenate,attendleft,4.0,75.0,0.07897800624782245,0.16298181004710535,-0.0840038037992829,False
sub-022,NH,1,10,concatenate,attendleft,4.0,75.0,0.025278223919645303,0.06296588611685366,-0.03768766219720836,False
sub-022,NH,1,10,concatenate,attendleft,4.0,75.0,0.1061929089522646,0.06838287362806177,0.03781003532420284,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.07311996037313936,0.16669783184046028,-0.09357787146732091,False
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.3626435539257652,0.19876691275878586,0.16387664116697934,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.10806747084178751,0.04926341437228119,0.05880405646950632,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.08702601902304097,0.18731603355004497,-0.100290014527004,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.07819836596487147,0.23330945039750484,-0.15511108443263338,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.029641803425983167,0.21422510966529595,-0.1845833062393128,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.3021719094856315,0.2454038201419255,0.056768089343706,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.024457137400181617,0.2007229201313193,-0.17626578273113766,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.11482250487834922,0.03402429510512159,0.08079820977322763,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.020451718339387862,0.06680395064078466,-0.046352232301396804,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.027266044382450512,0.20997251296730343,-0.18270646858485293,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.3157883160698702,0.017394751654064025,0.29839356441580617,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.1350724845884919,0.21666339343861532,-0.08159090885012343,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.19356201691978397,0.02277163780411573,0.17079037911566824,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.1463806621561867,0.03888109387566647,0.10749956828052024,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.04708325624898377,0.08099632526266491,-0.033913069013681144,False
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.15197010128317687,0.1090739097776455,0.04289619150553137,True
sub-022,NH,1,10,concatenate,attendright,4.0,100.0,0.004234478322805844,0.08049908446789558,-0.07626460614508973,False
sub-022,NH,1,10,concatenate,attendright,2.0,75.0,0.12207494150590238,0.04545272062996791,0.07662222087593447,True
sub-022,NH,1,10,concatenate,attendright,2.0,75.0,0.009790888657111606,0.1480000064546403,-0.13820911779752867,False
sub-022,NH,1,10,concatenate,attendright,2.0,75.0,0.04291345180577033,0.033425674165404394,0.009487777640365937,True
sub-022,NH,1,10,concatenate,attendright,2.0,75.0,0.1275624020710644,0.0022836775694074136,0.12527872450165697,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.1333575162446783,0.04521571242500383,0.08814180381967446,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.09101553303740387,0.11839432803016268,-0.027378794992758818,False
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.1578436536219893,0.09414471401580013,0.06369893960618916,True
sub-022,NH,1,10,concatenate,attendleft,2.0,100.0,0.22779117478810854,0.08121753777273315,0.1465736370153754,True
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.24365076922605663,0.035721971634533375,0.20792879759152327,True
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.012822505506703798,0.03238786782643592,-0.019565362319732122,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.03043576183769348,0.10514438971785017,-0.0747086278801567,False
sub-022,NH,1,10,concatenate,attendleft,1.0,100.0,0.07630208990308646,0.04981489353389725,0.026487196369189205,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.18800162830000908,0.16927338884777923,0.018728239452229845,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.29757516017940544,0.12105573860317524,0.17651942157623018,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.1713018509099456,0.09600551424378612,0.07529633666615948,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.15488617524815596,0.1316002361489319,0.02328593909922405,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.0630587970986638,0.2113007817791729,-0.14824198468050911,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.1099930942343829,0.03455261709913662,0.07544047713524628,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.032050934650348036,0.0916714168504112,-0.05962048220006317,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.07201303592819397,0.10504503244468155,-0.03303199651648758,False
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.05654358400142823,0.04853912246251676,0.008004461538911475,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.15812130403802013,0.004296403082482563,0.15382490095553758,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.12082712274448874,0.08000211261541203,0.040825010129076716,True
sub-022,NH,1,10,concatenate,attendright,2.0,100.0,0.12930634740125288,0.2587286159136638,-0.12942226851241093,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.11431082395517166,0.13525665854082194,-0.02094583458565029,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.007875892782196553,0.011479536070739798,-0.003603643288543245,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.12640824296213612,0.09571197486790847,0.030696268094227652,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.1107547702996379,0.17208049139654216,-0.06132572109690426,False
sub-022,NH,1,10,concatenate,attendleft,2.0,75.0,0.005059700547110772,0.1408276048369111,-0.13576790428980032,False
sub-022,NH,1,10,concatenate,attendleft,2.0,75.0,0.26342039673390316,0.1031434933674267,0.16027690336647646,True
sub-022,NH,1,10,concatenate,attendleft,2.0,75.0,0.2764643322659812,0.05714117270646052,0.2193231595595207,True
sub-022,NH,1,10,concatenate,attendleft,2.0,75.0,0.10054821887925303,0.30486303744140586,-0.20431481856215283,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.1198151403483232,0.058730451253704886,0.06108468909461832,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.12798033642646198,0.05174072766081618,0.0762396087656458,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.07662510793983424,0.13823678757738675,-0.06161167963755251,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.052635204937154734,0.17250238765216452,-0.11986718271500979,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.04413757773154982,0.10450381946343913,-0.060366241731889314,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.009481622796177711,0.22870271479935345,-0.21922109200317574,False
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.25019580835711813,0.05221784383227942,0.1979779645248387,True
sub-022,NH,1,10,concatenate,attendright,1.0,100.0,0.029275941764967475,0.02820756228461989,0.0010683794803475859,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.0012461367886668821,0.1480391797023683,-0.1467930429137014,False
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.24517962951828012,0.09593215770730423,0.1492474718109759,True
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.07799311520389061,0.20583590934622664,-0.127842794142336,False
sub-022,NH,1,10,concatenate,attendleft,0.0,100.0,0.19575810269785504,0.20926997228813693,-0.013511869590281889,False
sub-022,NH,1,10,concatenate,attendright,3.0,100.0,0.09023424669471794,0.13111446071874344,-0.0408802140240255,False
sub-022,NH,1,10,concatenate,attendright,3.0,100.0,0.4447534903538987,0.150485763904428,0.29426772644947075,True
sub-022,NH,1,10,concatenate,attendright,3.0,100.0,0.3374822235899185,0.03032136979015361,0.3071608537997649,True
sub-022,NH,1,10,concatenate,attendright,3.0,100.0,0.020548559885340732,0.05242326106931212,-0.031874701183971385,False
