subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-034,NH,4,200,concatenate,,,,0.11532435491491963,0.04794767815431107,0.06737667676060856,True
sub-034,NH,4,200,concatenate,,,,0.13036304141140578,0.03601357018837792,0.09434947122302786,True
sub-034,NH,4,200,concatenate,,,,0.12539190709797085,0.014272738791224948,0.1111191683067459,True
sub-035,NH,4,200,concatenate,,,,0.013170179589886383,0.06095899147272951,-0.04778881188284313,False
sub-035,NH,4,200,concatenate,,,,0.006927826155282901,0.01500979197389998,-0.008081965818617079,False
sub-035,NH,4,200,concatenate,,,,0.021074591358095182,0.026160688883525168,-0.0050860975254299855,False
sub-035,NH,4,200,concatenate,,,,0.11133983006493478,0.014894787956686882,0.09644504210824789,True
sub-035,NH,4,200,concatenate,,,,0.08291647621400026,0.015374656830274372,0.06754181938372589,True
sub-035,NH,4,200,concatenate,,,,0.05320394474496538,0.06027005331489214,-0.00706610856992676,False
sub-035,NH,4,200,concatenate,,,,0.02979471008503606,0.01486852143901236,0.0149261886460237,True
sub-035,NH,4,200,concatenate,,,,0.004030147181203562,0.06589568427572423,-0.06186553709452067,False
sub-036,NH,4,200,concatenate,,,,0.006397744363550644,0.012321387531018219,-0.005923643167467575,False
sub-036,NH,4,200,concatenate,,,,0.06064571274465077,0.031209129433598968,0.0294365833110518,True
sub-036,NH,4,200,concatenate,,,,0.05643425873114547,0.027792584361507916,0.028641674369637556,True
sub-036,NH,4,200,concatenate,,,,0.010321997005766756,0.07026474582382636,-0.0599427488180596,False
sub-036,NH,4,200,concatenate,,,,0.06198594569642088,0.009449664706011536,0.05253628099040934,True
sub-036,NH,4,200,concatenate,,,,0.037189863973339725,0.025086727751477876,0.012103136221861849,True
sub-036,NH,4,200,concatenate,,,,0.03872901433377335,0.007264639788096667,0.03146437454567668,True
sub-036,NH,4,200,concatenate,,,,0.12554833355926284,0.021426028388948394,0.10412230517031446,True
sub-037,NH,4,200,concatenate,,,,0.12331469467396287,0.0034144257656478845,0.11990026890831498,True
sub-037,NH,4,200,concatenate,,,,0.1050873225569483,0.05777654772125662,0.04731077483569168,True
sub-037,NH,4,200,concatenate,,,,0.10181974494915912,0.01985948504206439,0.08196025990709473,True
sub-037,NH,4,200,concatenate,,,,0.07363451368232922,0.09705899169125366,-0.023424478008924443,False
sub-037,NH,4,200,concatenate,,,,0.07029958279480847,0.06488801264823789,0.0054115701465705796,True
sub-037,NH,4,200,concatenate,,,,0.09719300001474415,0.08427981533475133,0.01291318467999282,True
sub-037,NH,4,200,concatenate,,,,0.14642016680352463,0.02373876115599665,0.12268140564752797,True
sub-037,NH,4,200,concatenate,,,,0.11507054984635474,0.01846574317221341,0.09660480667414134,True
sub-038,NH,4,200,concatenate,,,,0.09793120149693434,0.08718361309244366,0.01074758840449068,True
sub-038,NH,4,200,concatenate,,,,0.06028847268454095,0.021515789087288604,0.03877268359725235,True
sub-038,NH,4,200,concatenate,,,,0.13367499537949792,0.0041041642232043235,0.1295708311562936,True
sub-038,NH,4,200,concatenate,,,,0.09224989253259964,0.004202970426549065,0.08804692210605058,True
sub-038,NH,4,200,concatenate,,,,0.03801884438046595,0.04658672330554932,-0.008567878925083365,False
sub-038,NH,4,200,concatenate,,,,0.09176202565734937,0.02382434071994976,0.0679376849373996,True
sub-038,NH,4,200,concatenate,,,,0.025171197701376664,0.0081115001819518,0.017059697519424863,True
sub-038,NH,4,200,concatenate,,,,0.05184386955653526,0.009462831292309326,0.042381038264225936,True
sub-039,NH,4,200,concatenate,,,,0.003395617077986459,0.0064997137344447176,-0.0031040966564582586,False
sub-039,NH,4,200,concatenate,,,,0.011733118666504817,0.06570100765588563,-0.05396788898938081,False
sub-039,NH,4,200,concatenate,,,,0.018039247022538955,0.08124404175056182,-0.06320479472802287,False
sub-039,NH,4,200,concatenate,,,,0.024296486438603108,0.04978502897524837,-0.025488542536645262,False
sub-039,NH,4,200,concatenate,,,,0.02499946616690514,0.04756278118724814,-0.022563315020343,False
sub-039,NH,4,200,concatenate,,,,0.004300947237277461,0.03728192374307606,-0.0329809765057986,False
sub-039,NH,4,200,concatenate,,,,0.013515495602590084,0.008681785758911832,0.0048337098436782525,True
sub-039,NH,4,200,concatenate,,,,0.014113755125520462,0.010719130904818401,0.0033946242207020614,True
sub-040,NH,4,200,concatenate,,,,0.14471601671066847,0.0012849870336231173,0.14343102967704535,True
sub-040,NH,4,200,concatenate,,,,0.1464116549472879,0.06379271338230423,0.08261894156498366,True
sub-040,NH,4,200,concatenate,,,,0.15716724778146607,0.02069994389118364,0.13646730389028244,True
sub-040,NH,4,200,concatenate,,,,0.1276293653275497,0.06837677230889079,0.059252593018658914,True
sub-040,NH,4,200,concatenate,,,,0.14176536526539715,0.015974725645191444,0.1257906396202057,True
sub-040,NH,4,200,concatenate,,,,0.15147626623125995,0.05415946970367645,0.0973167965275835,True
sub-040,NH,4,200,concatenate,,,,0.14335855920877508,0.02630294492944051,0.11705561427933457,True
sub-040,NH,4,200,concatenate,,,,0.10045435626120315,0.02171799971328457,0.07873635654791858,True
sub-043,NH,4,200,concatenate,,,,0.10128769088409312,0.05687226072002387,0.04441543016406925,True
sub-043,NH,4,200,concatenate,,,,0.12428411869652355,0.06720399885804046,0.05708011983848309,True
sub-043,NH,4,200,concatenate,,,,0.1212451853482119,0.036077156062987045,0.08516802928522485,True
sub-043,NH,4,200,concatenate,,,,0.12441772756438871,0.01437471558505663,0.11004301197933208,True
sub-043,NH,4,200,concatenate,,,,0.09353406643724213,0.08045195017541235,0.013082116261829785,True
sub-043,NH,4,200,concatenate,,,,0.11886906942972017,0.04848726830140578,0.07038180112831438,True
sub-043,NH,4,200,concatenate,,,,0.15599575712707006,0.06626772430931245,0.08972803281775761,True
sub-043,NH,4,200,concatenate,,,,0.12472195224943447,0.015851679967620668,0.1088702722818138,True
sub-044,NH,4,200,concatenate,,,,0.03973846540318116,0.00878843587316865,0.030950029530012513,True
sub-044,NH,4,200,concatenate,,,,0.05976928427272744,0.05495240183151548,0.004816882441211957,True
sub-044,NH,4,200,concatenate,,,,0.057538789279699264,0.06789731176788899,-0.010358522488189727,False
sub-044,NH,4,200,concatenate,,,,0.003670371735079945,0.11717876444959821,-0.11350839271451826,False
sub-044,NH,4,200,concatenate,,,,0.06770399270581347,0.04670509704970219,0.02099889565611128,True
sub-044,NH,4,200,concatenate,,,,0.024729464806245355,0.026217584577591352,-0.001488119771345997,False
sub-044,NH,4,200,concatenate,,,,0.028847429022204385,0.060647961652881825,-0.03180053263067744,False
sub-044,NH,4,200,concatenate,,,,0.031242286225062286,0.08234752594348105,-0.051105239718418766,False
