subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-028,NH,1,30,concatenate,attendright,76.0,75.0,0.01843605028096783,0.02447039733110604,-0.0060343470501382085,False
sub-028,NH,1,30,concatenate,attendright,55.0,75.0,0.12229845576443187,0.20271085787890616,-0.0804124021144743,False
sub-028,NH,1,30,concatenate,attendleft,58.0,100.0,0.06813038382340585,0.09460184136001959,-0.026471457536613743,False
sub-028,NH,1,30,concatenate,attendright,67.0,100.0,0.02748852309374146,0.043993539757501074,-0.016505016663759614,False
sub-028,NH,1,30,concatenate,attendright,65.0,100.0,0.09322597524936427,0.10567362047553071,-0.01244764522616644,False
sub-028,NH,1,30,concatenate,attendleft,65.0,100.0,0.04451865744328186,0.012676687906914424,0.031841969536367434,True
sub-028,NH,1,30,concatenate,attendleft,60.0,100.0,0.13998068998675972,0.05843637458986082,0.08154431539689891,True
sub-028,NH,1,30,concatenate,attendright,58.0,100.0,0.2105133699304231,0.049989397986505694,0.1605239719439174,True
sub-028,NH,1,30,concatenate,attendright,58.0,100.0,0.014261522220601655,0.03677957544071007,-0.022518053220108414,False
sub-028,NH,1,30,concatenate,attendright,51.0,100.0,0.0017545886407626826,0.050540995223211635,-0.048786406582448955,False
sub-028,NH,1,30,concatenate,attendleft,57.0,100.0,0.027109091941723642,0.06650617441134282,-0.03939708246961918,False
sub-028,NH,1,30,concatenate,attendright,53.0,100.0,0.026184750719653704,0.04526659858027276,-0.019081847860619054,False
sub-028,NH,1,30,concatenate,attendright,69.0,100.0,0.02767065013733566,0.06566328080748005,-0.037992630670144384,False
sub-028,NH,1,30,concatenate,attendleft,62.0,100.0,0.0644029532644442,0.030181831076974447,0.034221122187469755,True
sub-028,NH,1,30,concatenate,attendleft,59.0,100.0,0.05493603214703058,0.07470478719695682,-0.019768755049926243,False
sub-028,NH,1,30,concatenate,attendright,67.0,75.0,0.08983379000562766,0.214092923979164,-0.12425913397353633,False
sub-028,NH,1,30,concatenate,attendleft,61.0,50.0,0.021844286429761467,0.042615291392800944,-0.020771004963039477,False
sub-029,NH,1,30,concatenate,attendright,13.0,100.0,0.09632476132730326,0.0032631060494509724,0.09306165527785229,True
sub-029,NH,1,30,concatenate,attendleft,17.0,75.0,0.07386938236939332,0.08571625269739865,-0.011846870328005327,False
sub-029,NH,1,30,concatenate,attendright,13.0,75.0,0.04809716871839173,0.048918039180054794,-0.0008208704616630633,False
sub-029,NH,1,30,concatenate,attendleft,11.0,100.0,0.10990780191873314,0.029428743798464396,0.08047905812026875,True
sub-029,NH,1,30,concatenate,attendright,17.0,100.0,0.024137934271046116,0.1315743768330258,-0.10743644256197969,False
sub-029,NH,1,30,concatenate,attendleft,20.0,100.0,0.15395294910257873,0.0697539893270746,0.08419895977550412,True
sub-029,NH,1,30,concatenate,attendright,19.0,100.0,0.061992223304301076,0.0290338340640251,0.03295838924027598,True
sub-029,NH,1,30,concatenate,attendright,14.0,100.0,0.1231140239463788,0.14151661513694905,-0.01840259119057025,False
sub-029,NH,1,30,concatenate,attendleft,12.0,100.0,0.009709379678983754,0.08062848631653233,-0.07091910663754858,False
sub-029,NH,1,30,concatenate,attendright,9.0,100.0,0.16890010958263935,0.09653396168537952,0.07236614789725983,True
sub-029,NH,1,30,concatenate,attendleft,11.0,100.0,0.00788719227584612,0.01876319851996166,-0.010876006244115539,False
sub-029,NH,1,30,concatenate,attendright,10.0,100.0,0.03213102461585386,0.024662419269224224,0.007468605346629638,True
sub-029,NH,1,30,concatenate,attendleft,10.0,75.0,0.08450699235078983,0.19427261986809272,-0.10976562751730289,False
sub-029,NH,1,30,concatenate,attendleft,9.0,100.0,0.07518724623989043,0.0710154832917475,0.004171762948142921,True
sub-029,NH,1,30,concatenate,attendleft,12.0,75.0,0.16750485239984095,0.019659826851562166,0.14784502554827877,True
sub-029,NH,1,30,concatenate,attendright,8.0,75.0,0.04703322406104967,0.017276647771478443,0.029756576289571228,True
sub-029,NH,1,30,concatenate,attendleft,11.0,100.0,0.00048813634387975216,0.02782702265354414,-0.027338886309664388,False
sub-029,NH,1,30,concatenate,attendleft,10.0,100.0,0.13674556417590858,0.14347571584513164,-0.006730151669223056,False
sub-029,NH,1,30,concatenate,attendright,7.0,100.0,0.08937792186192778,0.12502108230529965,-0.035643160443371874,False
sub-029,NH,1,30,concatenate,attendleft,11.0,50.0,0.04435216126673139,0.00044059376050562666,0.04391156750622576,True
sub-029,NH,1,30,concatenate,attendleft,9.0,100.0,0.13011937581225314,0.10323587283193679,0.026883502980316346,True
sub-029,NH,1,30,concatenate,attendright,5.0,100.0,0.0008468535989204049,0.0793956228292588,-0.07854876923033839,False
sub-029,NH,1,30,concatenate,attendleft,13.0,100.0,0.057781458325382846,0.07115269413688168,-0.013371235811498829,False
sub-029,NH,1,30,concatenate,attendright,11.0,100.0,0.15132190246961688,0.06553451126537582,0.08578739120424106,True
sub-029,NH,1,30,concatenate,attendleft,7.0,100.0,0.11262241328202985,0.09852559935734807,0.014096813924681775,True
sub-029,NH,1,30,concatenate,attendright,7.0,75.0,0.18490777015003437,0.0037411999131262016,0.18116657023690816,True
sub-029,NH,1,30,concatenate,attendright,5.0,100.0,0.035274303958763485,0.013489168608553672,0.021785135350209813,True
sub-029,NH,1,30,concatenate,attendright,6.0,100.0,0.11837748101810684,0.014992929169216403,0.10338455184889044,True
sub-029,NH,1,30,concatenate,attendleft,7.0,100.0,0.12008320940606176,0.016462234509475173,0.10362097489658659,True
sub-029,NH,1,30,concatenate,attendleft,7.0,75.0,0.007988749494316761,0.14996886942297402,-0.14198011992865725,False
sub-029,NH,1,30,concatenate,attendright,7.0,100.0,0.04688120475711635,0.006020794830548423,0.04086040992656793,True
sub-029,NH,1,30,concatenate,attendright,7.0,50.0,0.03898441128339936,0.008876258192668672,0.030108153090730692,True
sub-030,NH,1,30,concatenate,attendleft,78.0,25.0,0.027419940308027295,0.00029518636839177386,0.02712475393963552,True
sub-030,NH,1,30,concatenate,attendleft,40.0,100.0,0.12533611152052906,0.09839462343246823,0.026941488088060836,True
sub-030,NH,1,30,concatenate,attendright,46.0,75.0,0.005943459321882894,0.052224870241245155,-0.04628141091936226,False
sub-030,NH,1,30,concatenate,attendright,46.0,75.0,0.0015206405657754135,0.005906343309759947,-0.004385702743984534,False
sub-030,NH,1,30,concatenate,attendleft,49.0,75.0,0.06993679675475616,0.12874697012324213,-0.05881017336848597,False
sub-030,NH,1,30,concatenate,attendright,53.0,100.0,0.043896120168109495,0.011771402468027966,0.03212471770008153,True
sub-030,NH,1,30,concatenate,attendright,49.0,75.0,0.03390423612905283,0.0010405040208622545,0.032863732108190574,True
sub-030,NH,1,30,concatenate,attendleft,44.0,100.0,0.09916699868701954,0.16954898223691164,-0.0703819835498921,False
sub-030,NH,1,30,concatenate,attendleft,66.0,50.0,0.09221148739453,0.11453788384772613,-0.022326396453196132,False
sub-030,NH,1,30,concatenate,attendright,46.0,100.0,0.11791081746718093,0.03563385490533388,0.08227696256184705,True
sub-030,NH,1,30,concatenate,attendright,54.0,100.0,0.015028832869784329,0.157258547233425,-0.14222971436364068,False
sub-030,NH,1,30,concatenate,attendright,46.0,100.0,0.05992898921106128,0.0455885647973649,0.01434042441369638,True
sub-030,NH,1,30,concatenate,attendright,58.0,25.0,0.005419181261082869,0.1049146634904137,-0.09949548222933083,False
sub-030,NH,1,30,concatenate,attendleft,44.0,50.0,0.02417126372482109,0.010769221074291818,0.013402042650529272,True
sub-030,NH,1,30,concatenate,attendleft,55.0,100.0,0.0028855403738267693,0.017423091176163776,-0.014537550802337007,False
sub-030,NH,1,30,concatenate,attendleft,47.0,50.0,0.16789420366238741,0.06699960150004684,0.10089460216234057,True
sub-030,NH,1,30,concatenate,attendright,56.0,50.0,0.03649103363568383,0.05499023299728949,-0.018499199361605656,False
sub-030,NH,1,30,concatenate,attendright,48.0,75.0,0.0005502105636200793,0.030066165094962266,-0.029515954531342186,False
sub-030,NH,1,30,concatenate,attendleft,47.0,75.0,0.010754842113769108,0.13629443828818183,-0.1255395961744127,False
sub-030,NH,1,30,concatenate,attendleft,44.0,75.0,0.08524428435436616,0.03344220055620312,0.05180208379816305,True
sub-030,NH,1,30,concatenate,attendright,45.0,75.0,0.16712985448450587,0.09376121752544204,0.07336863695906383,True
sub-030,NH,1,30,concatenate,attendleft,48.0,75.0,0.16438869282367546,0.029106924128605487,0.13528176869506997,True
sub-030,NH,1,30,concatenate,attendleft,33.0,100.0,0.01193760733931203,0.05187775732325214,-0.039940149983940104,False
sub-030,NH,1,30,concatenate,attendright,32.0,100.0,0.040702751399599696,0.0990055123811547,-0.058302760981555,False
sub-030,NH,1,30,concatenate,attendleft,45.0,75.0,0.18322558309045567,0.027263322874481525,0.15596226021597415,True
sub-030,NH,1,30,concatenate,attendright,33.0,100.0,0.04997459841367652,0.0028163746379955617,0.047158223775680956,True
sub-030,NH,1,30,concatenate,attendright,29.0,75.0,0.01531334278902873,0.008319996834411208,0.006993345954617522,True
sub-030,NH,1,30,concatenate,attendleft,51.0,100.0,0.10272228288012093,0.05321843772026388,0.049503845159857056,True
sub-030,NH,1,30,concatenate,attendright,53.0,50.0,0.10044871431971063,0.055569011079568936,0.04487970324014169,True
sub-030,NH,1,30,concatenate,attendleft,55.0,100.0,0.07762858095321866,0.030476704312393375,0.047151876640825284,True
sub-030,NH,1,30,concatenate,attendleft,37.0,75.0,0.05881385600258764,0.042935160098073744,0.0158786959045139,True
sub-030,NH,1,30,concatenate,attendright,46.0,50.0,0.057344525558313215,0.00738740449055948,0.04995712106775373,True
sub-031,NH,1,30,concatenate,attendright,28.0,75.0,0.0664646093544491,0.060076837091166846,0.006387772263282257,True
sub-031,NH,1,30,concatenate,attendleft,22.0,100.0,0.12003552209392215,0.030536591586636182,0.08949893050728597,True
sub-031,NH,1,30,concatenate,attendleft,23.0,75.0,0.1685720174700671,0.02929890320169066,0.13927311426837644,True
sub-031,NH,1,30,concatenate,attendright,24.0,100.0,0.16347972117193185,0.09004720756900336,0.07343251360292849,True
sub-031,NH,1,30,concatenate,attendright,24.0,100.0,0.007073421275148421,0.08249569785123476,-0.07542227657608633,False
sub-031,NH,1,30,concatenate,attendright,43.0,100.0,0.07951644563237105,0.13974808811616324,-0.06023164248379219,False
sub-031,NH,1,30,concatenate,attendright,26.0,100.0,0.0031476375509820525,0.06810961121804184,-0.06496197366705979,False
sub-031,NH,1,30,concatenate,attendleft,21.0,75.0,0.013987314504626534,0.004773442889879257,0.009213871614747276,True
sub-031,NH,1,30,concatenate,attendright,21.0,100.0,0.05975588023366349,0.0438911674506078,0.015864712783055686,True
sub-031,NH,1,30,concatenate,attendleft,17.0,100.0,0.003853524905522962,0.11891682478417206,-0.1150632998786491,False
sub-031,NH,1,30,concatenate,attendright,17.0,100.0,0.04245366461041702,0.24129437508916923,-0.1988407104787522,False
sub-031,NH,1,30,concatenate,attendleft,11.0,100.0,0.1625329964152049,0.1513241834365217,0.011208812978683202,True
sub-031,NH,1,30,concatenate,attendleft,9.0,100.0,0.1463814480955763,0.11607560569970357,0.030305842395872723,True
sub-031,NH,1,30,concatenate,attendleft,4.0,100.0,0.2301951910278126,0.3165820419933806,-0.08638685096556797,False
sub-031,NH,1,30,concatenate,attendright,7.0,100.0,0.0153694500202275,0.023411796704041265,-0.008042346683813765,False
sub-031,NH,1,30,concatenate,attendright,6.0,100.0,0.08050650119748937,0.21213126958141665,-0.13162476838392728,False
sub-031,NH,1,30,concatenate,attendleft,6.0,100.0,0.022174853174917453,0.07315065768680823,-0.05097580451189078,False
sub-031,NH,1,30,concatenate,attendright,6.0,50.0,0.03180068347062519,0.10595559612794093,-0.07415491265731575,False
sub-031,NH,1,30,concatenate,attendright,11.0,100.0,0.09691840732414266,0.005289650319049442,0.09162875700509321,True
sub-031,NH,1,30,concatenate,attendright,9.0,100.0,0.026999245983830446,0.012768656825450059,0.014230589158380387,True
sub-031,NH,1,30,concatenate,attendleft,12.0,100.0,0.0005485330015289902,0.009505796277281693,-0.008957263275752702,False
sub-031,NH,1,30,concatenate,attendleft,8.0,100.0,0.07798939618700819,0.1109392936389645,-0.03294989745195631,False
sub-031,NH,1,30,concatenate,attendleft,6.0,100.0,0.1093465474720992,0.09524670097734496,0.014099846494754237,True
sub-031,NH,1,30,concatenate,attendleft,10.0,75.0,0.16429581658006753,0.017758119490898148,0.1465376970891694,True
sub-031,NH,1,30,concatenate,attendleft,7.0,100.0,0.04547278824328432,0.05663429029753773,-0.011161502054253404,False
sub-031,NH,1,30,concatenate,attendleft,8.0,100.0,0.03775078472575722,0.032160688736364934,0.005590095989392287,True
sub-031,NH,1,30,concatenate,attendright,4.0,100.0,0.15394531175195877,0.05805709669596687,0.0958882150559919,True
sub-031,NH,1,30,concatenate,attendright,9.0,100.0,0.02541478006593802,0.14278298306913823,-0.11736820300320021,False
sub-031,NH,1,30,concatenate,attendright,7.0,100.0,0.03846640227261107,0.0044547010276457435,0.034011701244965324,True
sub-031,NH,1,30,concatenate,attendleft,12.0,100.0,0.07922431843463566,0.12608224746742103,-0.046857929032785364,False
sub-031,NH,1,30,concatenate,attendright,6.0,100.0,0.15801402537462533,0.07322817486611571,0.08478585050850962,True
sub-031,NH,1,30,concatenate,attendleft,8.0,100.0,0.17428079377461897,0.012312126860435849,0.16196866691418313,True
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.11702364148641284,0.01864211134243577,0.09838153014397708,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.08848330588112505,0.12675740146920153,-0.038274095588076484,False
sub-032,NH,1,30,concatenate,attendleft,0.0,75.0,0.03472216087158687,0.008133238749336804,0.026588922122250065,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.21227330336865613,0.06419535204009419,0.14807795132856194,True
sub-032,NH,1,30,concatenate,attendright,50.0,100.0,0.020808751272582745,0.013653114456134123,0.007155636816448622,True
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.2022153392897254,0.03406632360444848,0.16814901568527693,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.12439790877936242,0.030529512253374472,0.09386839652598795,True
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.22363901305277037,0.03604769948882527,0.1875913135639451,True
sub-032,NH,1,30,concatenate,attendright,0.0,75.0,0.11806104845765032,0.09202435363624575,0.02603669482140457,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.001851909521659133,0.06654216446091946,-0.06469025493926032,False
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.286532019849698,0.1332381479462862,0.15329387190341182,True
sub-032,NH,1,30,concatenate,attendleft,2.0,100.0,0.04767361234349618,0.02203139588335176,0.02564221646014442,True
sub-032,NH,1,30,concatenate,attendright,2.0,75.0,0.05972565682861236,0.006107780563886228,0.05361787626472613,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.09766510057202622,0.049424603820689965,0.04824049675133626,True
sub-032,NH,1,30,concatenate,attendright,1.0,100.0,0.11091360753462909,0.014032900992072089,0.096880706542557,True
sub-032,NH,1,30,concatenate,attendleft,0.0,75.0,0.1201858662361548,0.0010335322470897694,0.11915233398906504,True
sub-032,NH,1,30,concatenate,attendleft,1.0,100.0,0.07165604465642303,0.06184971631819291,0.00980632833823012,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.02479360749381136,0.20177062012830052,-0.17697701263448917,False
sub-032,NH,1,30,concatenate,attendleft,2.0,100.0,0.012490450656413455,0.021166548343760177,-0.008676097687346722,False
sub-032,NH,1,30,concatenate,attendright,0.0,75.0,0.06344726587302268,0.09595673022985629,-0.032509464356833606,False
sub-032,NH,1,30,concatenate,attendright,1.0,100.0,0.04592189508349163,0.10604562502954192,-0.06012372994605029,False
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.13576145681538487,0.018590476244270567,0.1171709805711143,True
sub-032,NH,1,30,concatenate,attendleft,1.0,100.0,0.060795073979406485,0.0009633082095904185,0.05983176576981607,True
sub-032,NH,1,30,concatenate,attendright,50.0,100.0,0.08691587861258074,0.0034342299340257695,0.08348164867855497,True
sub-032,NH,1,30,concatenate,attendleft,2.0,100.0,0.15368593698847063,0.046583000267602925,0.10710293672086771,True
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.08531777359733358,0.0394717724050499,0.045846001192283686,True
sub-032,NH,1,30,concatenate,attendright,0.0,75.0,0.08259771118072423,0.07626007183534607,0.006337639345378163,True
sub-032,NH,1,30,concatenate,attendleft,3.0,75.0,0.10634533401411532,0.04951679248815324,0.05682854152596208,True
sub-032,NH,1,30,concatenate,attendright,0.0,100.0,0.008383466428604965,0.004467229469112115,0.00391623695949285,True
sub-032,NH,1,30,concatenate,attendleft,0.0,100.0,0.2398052407178813,0.08099071631139464,0.1588145244064867,True
sub-032,NH,1,30,concatenate,attendleft,5.0,100.0,5.162882704262896e-05,0.014243086978570024,-0.014191458151527395,False
sub-032,NH,1,30,concatenate,attendright,1.0,75.0,0.06998410154725994,0.013065680196742374,0.05691842135051756,True
sub-033,NH,1,30,concatenate,attendright,73.0,100.0,0.001802547965923985,0.14534633820519813,-0.14354379023927413,False
sub-033,NH,1,30,concatenate,attendleft,66.0,100.0,0.13182374739758038,0.007151236703659917,0.12467251069392046,True
sub-033,NH,1,30,concatenate,attendleft,70.0,75.0,0.16927329798115465,0.05839656595372178,0.11087673202743287,True
sub-033,NH,1,30,concatenate,attendleft,72.0,100.0,0.04854962080328209,0.053108342913609725,-0.004558722110327637,False
sub-033,NH,1,30,concatenate,attendright,65.0,100.0,0.009582114234171634,0.02748213347386148,-0.017900019239689847,False
sub-033,NH,1,30,concatenate,attendright,81.0,75.0,0.009451952570720215,0.0661286373865395,-0.056676684815819285,False
sub-033,NH,1,30,concatenate,attendleft,76.0,75.0,0.042242733294065644,0.020234141719146843,0.0220085915749188,True
sub-033,NH,1,30,concatenate,attendright,76.0,100.0,0.028147138764580287,0.019830824040710314,0.008316314723869973,True
sub-033,NH,1,30,concatenate,attendleft,86.0,75.0,0.0144436317651672,0.0218485515649725,-0.0074049197998052995,False
sub-033,NH,1,30,concatenate,attendleft,91.0,100.0,0.002442713880945703,0.03768394050627177,-0.03524122662532606,False
sub-033,NH,1,30,concatenate,attendleft,77.0,100.0,0.050074046014519605,0.04530275388576515,0.004771292128754455,True
sub-033,NH,1,30,concatenate,attendright,76.0,100.0,0.018167588456824074,0.0958526291641476,-0.07768504070732353,False
sub-033,NH,1,30,concatenate,attendright,76.0,100.0,0.22769570918599083,0.09100233040793967,0.13669337877805116,True
sub-033,NH,1,30,concatenate,attendleft,74.0,75.0,0.11894868460604364,0.040407014375859675,0.07854167023018396,True
sub-033,NH,1,30,concatenate,attendleft,75.0,75.0,0.09859041855010184,0.011233855314931271,0.08735656323517056,True
sub-033,NH,1,30,concatenate,attendright,86.0,50.0,0.08891692449731183,0.03698541672659407,0.051931507770717755,True
sub-033,NH,1,30,concatenate,attendright,75.0,75.0,0.08116923690779547,0.0002592972575555215,0.08090993965023995,True
sub-033,NH,1,30,concatenate,attendleft,77.0,75.0,0.0638135073904816,0.13693738054212873,-0.07312387315164713,False
sub-033,NH,1,30,concatenate,attendleft,75.0,100.0,0.06697724370232797,0.024272929769850456,0.042704313932477506,True
sub-033,NH,1,30,concatenate,attendright,74.0,100.0,0.1798884253745366,0.21515440989614718,-0.03526598452161059,False
sub-033,NH,1,30,concatenate,attendright,74.0,100.0,0.22918520486452676,0.12272404330240905,0.10646116156211771,True
sub-033,NH,1,30,concatenate,attendleft,74.0,100.0,0.06506894069524559,0.07184049302973017,-0.006771552334484579,False
sub-033,NH,1,30,concatenate,attendright,73.0,100.0,0.09262903138097556,0.07291626106566249,0.019712770315313072,True
sub-033,NH,1,30,concatenate,attendleft,74.0,100.0,0.1210218719580333,0.1764596578124631,-0.055437785854429794,False
sub-033,NH,1,30,concatenate,attendright,78.0,100.0,0.008415686853928427,0.0016500717995054312,0.006765615054422996,True
sub-033,NH,1,30,concatenate,attendright,75.0,100.0,0.12720443486814123,0.12333884558233535,0.0038655892858058816,True
sub-033,NH,1,30,concatenate,attendleft,88.0,100.0,0.07142021128183369,0.01864290586237379,0.0527773054194599,True
sub-033,NH,1,30,concatenate,attendright,74.0,100.0,0.10679458897628304,0.06679094728261013,0.0400036416936729,True
sub-033,NH,1,30,concatenate,attendleft,87.0,100.0,0.09789893912472275,0.10975269798507828,-0.011853758860355529,False
sub-033,NH,1,30,concatenate,attendright,73.0,100.0,0.08000873145980812,0.0006812710054375331,0.07932746045437059,True
sub-033,NH,1,30,concatenate,attendleft,77.0,100.0,0.15540948013331773,0.020704719621208414,0.13470476051210933,True
sub-033,NH,1,30,concatenate,attendright,99.0,50.0,0.04934879548535038,0.0026593466184355796,0.0466894488669148,True
sub-034,NH,1,30,concatenate,attendleft,71.0,100.0,0.09545451913935839,0.09901726183438168,-0.0035627426950232965,False
sub-034,NH,1,30,concatenate,attendleft,23.0,100.0,0.008610012433639905,0.047242988789437466,-0.03863297635579756,False
sub-034,NH,1,30,concatenate,attendright,20.0,100.0,0.1256992805011853,0.009963993617286096,0.11573528688389921,True
sub-034,NH,1,30,concatenate,attendleft,21.0,75.0,0.04020063622014597,0.08198942244902292,-0.041788786228876953,False
sub-034,NH,1,30,concatenate,attendleft,17.0,100.0,0.2853023821855136,0.010994387283242956,0.27430799490227065,True
sub-034,NH,1,30,concatenate,attendright,22.0,100.0,0.11762186965982238,0.12349028084068842,-0.005868411180866034,False
sub-034,NH,1,30,concatenate,attendright,20.0,50.0,0.14800648010007014,0.0012007730086580335,0.1468057070914121,True
sub-034,NH,1,30,concatenate,attendleft,16.0,100.0,0.11777814176521886,0.03052496473527094,0.08725317702994792,True
sub-034,NH,1,30,concatenate,attendright,20.0,100.0,0.09566676391076746,0.03222767661703696,0.0634390872937305,True
sub-034,NH,1,30,concatenate,attendleft,21.0,100.0,0.03249316485561836,0.11647872219530256,-0.0839855573396842,False
sub-034,NH,1,30,concatenate,attendright,21.0,100.0,0.09628353961889863,0.02704634356244607,0.06923719605645257,True
sub-034,NH,1,30,concatenate,attendright,19.0,100.0,0.030570502665280327,0.17224458616380717,-0.14167408349852684,False
sub-034,NH,1,30,concatenate,attendright,23.0,75.0,0.02175511982146547,0.00776657416762754,0.013988545653837928,True
sub-034,NH,1,30,concatenate,attendleft,16.0,100.0,0.2186237578617196,0.041943959720688796,0.1766797981410308,True
sub-034,NH,1,30,concatenate,attendleft,20.0,100.0,0.055869341753787854,0.08872341877039858,-0.03285407701661072,False
sub-034,NH,1,30,concatenate,attendleft,22.0,100.0,0.08858943507500411,0.05128770812705241,0.0373017269479517,True
sub-034,NH,1,30,concatenate,attendright,18.0,75.0,0.04403739843079435,0.07440428028390876,-0.03036688185311441,False
sub-034,NH,1,30,concatenate,attendright,20.0,100.0,0.10880032539901778,0.15582066087638197,-0.047020335477364186,False
sub-034,NH,1,30,concatenate,attendleft,20.0,75.0,0.15585488525415991,0.029843965619052,0.1260109196351079,True
sub-034,NH,1,30,concatenate,attendleft,17.0,50.0,0.04401143373931265,0.050125900369638515,-0.006114466630325867,False
sub-034,NH,1,30,concatenate,attendright,21.0,75.0,0.11199668562942855,0.05049780237456615,0.0614988832548624,True
sub-034,NH,1,30,concatenate,attendright,19.0,75.0,0.0023653082432674474,0.02714904553947538,-0.024783737296207933,False
sub-034,NH,1,30,concatenate,attendright,21.0,75.0,0.18201090166165843,0.08624141093986734,0.09576949072179108,True
sub-034,NH,1,30,concatenate,attendleft,19.0,75.0,0.10739671999743171,0.0421007192304346,0.06529600076699711,True
sub-034,NH,1,30,concatenate,attendleft,22.0,100.0,0.06688847270110487,0.10094311613272573,-0.03405464343162086,False
sub-034,NH,1,30,concatenate,attendright,19.0,100.0,0.258883923748671,0.031868065320873905,0.22701585842779706,True
sub-034,NH,1,30,concatenate,attendleft,19.0,100.0,0.010248709700228596,0.01723837236845817,-0.006989662668229573,False
sub-034,NH,1,30,concatenate,attendright,20.0,100.0,0.25813835085661013,0.016908789163833003,0.24122956169277712,True
sub-034,NH,1,30,concatenate,attendleft,20.0,100.0,0.13216941869392337,0.050179456494760306,0.08198996219916307,True
sub-034,NH,1,30,concatenate,attendright,20.0,100.0,0.041821420997852896,0.05619910062427221,-0.014377679626419317,False
sub-034,NH,1,30,concatenate,attendleft,22.0,100.0,0.21139860307476757,0.035422327247904506,0.17597627582686307,True
sub-034,NH,1,30,concatenate,attendright,18.0,100.0,0.15569453941673825,0.030660849031063264,0.125033690385675,True
sub-035,NH,1,30,concatenate,attendright,20.0,50.0,0.11424517965854125,0.15391480038305252,-0.03966962072451127,False
sub-035,NH,1,30,concatenate,attendleft,20.0,75.0,0.004009718274339216,0.09424344839869667,-0.09023373012435745,False
sub-035,NH,1,30,concatenate,attendleft,20.0,100.0,0.05612931539961146,0.014441932418019996,0.04168738298159146,True
sub-035,NH,1,30,concatenate,attendright,20.0,75.0,0.09707063935997076,0.12300343899171591,-0.02593279963174515,False
sub-035,NH,1,30,concatenate,attendleft,19.0,100.0,0.08225692078967752,0.027362376042602714,0.0548945447470748,True
sub-035,NH,1,30,concatenate,attendright,19.0,100.0,0.16046678902932165,0.05722944434011927,0.10323734468920238,True
sub-035,NH,1,30,concatenate,attendleft,21.0,75.0,0.03736496961387861,0.14064058304284857,-0.10327561342896996,False
sub-035,NH,1,30,concatenate,attendright,18.0,75.0,0.07839848627026025,0.07427046882242423,0.004128017447836016,True
sub-035,NH,1,30,concatenate,attendright,20.0,100.0,0.0029018469113491754,0.0896469790009047,-0.08674513208955552,False
sub-035,NH,1,30,concatenate,attendleft,17.0,100.0,0.07230361686305752,0.002146658283577557,0.07015695857947996,True
sub-035,NH,1,30,concatenate,attendleft,19.0,75.0,0.06864797743727191,0.06523561466092775,0.0034123627763441577,True
sub-035,NH,1,30,concatenate,attendright,17.0,100.0,0.10022465861294477,0.06455525778083374,0.03566940083211104,True
sub-035,NH,1,30,concatenate,attendleft,14.0,100.0,0.04725025949704813,0.048489799059147486,-0.001239539562099358,False
sub-035,NH,1,30,concatenate,attendleft,14.0,75.0,0.06436442670259777,0.15022949675209385,-0.08586507004949608,False
sub-035,NH,1,30,concatenate,attendright,11.0,50.0,0.09382492563428063,0.015783483982470835,0.07804144165180979,True
sub-035,NH,1,30,concatenate,attendleft,19.0,75.0,0.10084695863015392,0.04040952488937816,0.06043743374077576,True
sub-035,NH,1,30,concatenate,attendright,17.0,100.0,0.052220156729079516,0.19508339894289617,-0.14286324221381666,False
sub-035,NH,1,30,concatenate,attendright,19.0,100.0,0.043493493063164364,0.13931997333855972,-0.09582648027539536,False
sub-035,NH,1,30,concatenate,attendleft,18.0,100.0,0.15589969749118854,0.04443843499596053,0.111461262495228,True
sub-035,NH,1,30,concatenate,attendright,18.0,75.0,0.02237605264891486,0.012197555546129647,0.010178497102785213,True
sub-035,NH,1,30,concatenate,attendright,17.0,100.0,0.09338928099659076,0.04222369109884586,0.0511655898977449,True
sub-035,NH,1,30,concatenate,attendleft,21.0,100.0,0.07282009662763186,0.04960393964761901,0.023216156980012857,True
sub-035,NH,1,30,concatenate,attendleft,15.0,75.0,0.031346323162577794,0.13061597207047076,-0.09926964890789297,False
sub-035,NH,1,30,concatenate,attendleft,14.0,100.0,0.012695953948531779,0.1416263201823627,-0.12893036623383092,False
sub-035,NH,1,30,concatenate,attendleft,8.0,100.0,0.10421006791076948,0.06280990337068855,0.04140016454008093,True
sub-035,NH,1,30,concatenate,attendright,18.0,100.0,0.02057046451746395,0.05442054131829254,-0.03385007680082859,False
sub-035,NH,1,30,concatenate,attendright,15.0,100.0,0.14080005828807882,0.006326895463065064,0.13447316282501376,True
