subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-001,HI,1,20,concatenate,attendright,61.0,100.0,0.11051204774370392,0.030465225636337037,0.08004682210736688,True
sub-001,HI,1,20,concatenate,attendleft,61.0,100.0,0.20248724792041742,0.10430769358227933,0.09817955433813809,True
sub-001,HI,1,20,concatenate,attendleft,61.0,100.0,0.06262572389034161,0.26674125466565535,-0.20411553077531375,False
sub-001,HI,1,20,concatenate,attendright,63.0,100.0,0.07555835700108547,0.07275426288336445,0.0028040941177210205,True
sub-001,HI,1,20,concatenate,attendright,63.0,100.0,0.11696449255557084,0.10434594170615834,0.012618550849412505,True
sub-001,HI,1,20,concatenate,attendleft,64.0,75.0,0.11506308835717498,0.20381888382860852,-0.08875579547143354,False
sub-001,HI,1,20,concatenate,attendleft,64.0,75.0,0.02316575453146671,0.18287951306558395,-0.15971375853411723,False
sub-001,HI,1,20,concatenate,attendright,68.0,100.0,0.09513876481549517,0.0106401023316827,0.08449866248381246,True
sub-001,HI,1,20,concatenate,attendright,68.0,100.0,0.002805441957053368,0.07578939382548691,-0.07298395186843354,False
sub-001,HI,1,20,concatenate,attendleft,58.0,75.0,0.1439808714553448,0.02869799025814944,0.11528288119719536,True
sub-001,HI,1,20,concatenate,attendleft,58.0,75.0,0.0967271131964925,0.08072171723620325,0.016005395960289256,True
sub-001,HI,1,20,concatenate,attendleft,73.0,75.0,0.1516524588568685,0.009930069315164061,0.14172238954170446,True
sub-001,HI,1,20,concatenate,attendleft,73.0,75.0,0.07740050912360438,0.03738614889042041,0.04001436023318397,True
sub-001,HI,1,20,concatenate,attendleft,46.0,100.0,0.24780861906673254,0.017557852204530395,0.23025076686220214,True
sub-001,HI,1,20,concatenate,attendleft,46.0,100.0,0.0543313759890708,0.10228314199182527,-0.04795176600275447,False
sub-001,HI,1,20,concatenate,attendright,56.0,100.0,0.0059289055488612585,0.052770003163551786,-0.046841097614690526,False
sub-001,HI,1,20,concatenate,attendright,56.0,100.0,0.14555651669018252,0.00755344303559652,0.138003073654586,True
sub-001,HI,1,20,concatenate,attendright,54.0,75.0,0.13926397451801437,0.06907825060950269,0.07018572390851167,True
sub-001,HI,1,20,concatenate,attendright,54.0,75.0,0.019021747527760858,0.044711134502148,-0.025689386974387145,False
sub-001,HI,1,20,concatenate,attendleft,55.0,100.0,0.0977583597035265,0.06368918488010353,0.034069174823422976,True
sub-001,HI,1,20,concatenate,attendleft,55.0,100.0,0.029474087241163776,0.18129188414288996,-0.1518177969017262,False
sub-001,HI,1,20,concatenate,attendright,54.0,75.0,0.1922626120261386,0.0066348434924317435,0.18562776853370686,True
sub-001,HI,1,20,concatenate,attendright,54.0,75.0,0.07229974719429322,0.07386538995304495,-0.001565642758751734,False
sub-001,HI,1,20,concatenate,attendleft,46.0,100.0,0.1378667264033611,0.09256685944351428,0.04529986695984681,True
sub-001,HI,1,20,concatenate,attendleft,46.0,100.0,0.043362902026535075,0.0074097529873997075,0.035953149039135365,True
sub-001,HI,1,20,concatenate,attendleft,55.0,75.0,0.0775005781928567,0.19723560236476337,-0.11973502417190666,False
sub-001,HI,1,20,concatenate,attendleft,55.0,75.0,0.08582471055935033,0.23663768541317565,-0.15081297485382533,False
sub-001,HI,1,20,concatenate,attendright,43.0,100.0,0.22379793679215454,0.022947362287387404,0.20085057450476712,True
sub-001,HI,1,20,concatenate,attendright,43.0,100.0,0.12937126503863422,0.17239777321045988,-0.043026508171825656,False
sub-002,HI,1,20,concatenate,attendright,74.0,100.0,0.18314220292135527,0.1466934593847696,0.03644874353658567,True
sub-002,HI,1,20,concatenate,attendright,74.0,100.0,0.3285994931605588,0.052250672253640815,0.276348820906918,True
sub-002,HI,1,20,concatenate,attendleft,77.0,100.0,0.3473810988338057,0.05292624622627907,0.29445485260752663,True
sub-002,HI,1,20,concatenate,attendleft,77.0,100.0,0.39233942146150264,0.11235332514535074,0.2799860963161519,True
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.265024756407815,0.07011990264344911,0.19490485376436587,True
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.20602810868146357,0.11190014265744974,0.09412796602401383,True
sub-002,HI,1,20,concatenate,attendleft,77.0,100.0,0.21732524883336599,0.06762884011609584,0.14969640871727014,True
sub-002,HI,1,20,concatenate,attendleft,77.0,100.0,0.0890175476685665,0.1820034858118667,-0.09298593814330021,False
sub-002,HI,1,20,concatenate,attendright,76.0,100.0,0.28780906276213053,0.03652165203478727,0.2512874107273433,True
sub-002,HI,1,20,concatenate,attendright,76.0,100.0,0.1690969961930997,0.025330057351179935,0.14376693884191977,True
sub-002,HI,1,20,concatenate,attendleft,75.0,100.0,0.1303609252164079,0.045488462901529275,0.08487246231487863,True
sub-002,HI,1,20,concatenate,attendleft,75.0,100.0,0.21842902669389822,0.13556083172366465,0.08286819497023357,True
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.21470476033207558,0.2697250254874981,-0.05502026515542252,False
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.06057791585100304,0.055872538698534445,0.004705377152468597,True
sub-002,HI,1,20,concatenate,attendright,82.0,100.0,0.0654058389254249,0.2044794484233791,-0.1390736094979542,False
sub-002,HI,1,20,concatenate,attendright,82.0,100.0,0.17673366711729624,0.04946087679248511,0.12727279032481112,True
sub-002,HI,1,20,concatenate,attendright,74.0,100.0,0.17382587392856838,0.039810009949548884,0.1340158639790195,True
sub-002,HI,1,20,concatenate,attendright,74.0,100.0,0.16456323822455232,0.03333225945791299,0.13123097876663933,True
sub-002,HI,1,20,concatenate,attendright,78.0,75.0,0.035506386930680915,0.06460553762622188,-0.02909915069554097,False
sub-002,HI,1,20,concatenate,attendright,78.0,75.0,0.035099324212617376,0.01448942815847721,0.020609896054140167,True
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.1612555421826297,0.05286212815800969,0.10839341402462,True
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.028928215664804333,0.1644916906188807,-0.13556347495407636,False
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.08028098862659426,0.21891387591673594,-0.13863288729014167,False
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.29423646525549507,0.10870615931841236,0.1855303059370827,True
sub-002,HI,1,20,concatenate,attendleft,77.0,75.0,0.011458598711640807,0.20399201575450945,-0.19253341704286864,False
sub-002,HI,1,20,concatenate,attendleft,77.0,75.0,0.11313954920493727,0.09911422320110981,0.014025326003827457,True
sub-002,HI,1,20,concatenate,attendright,78.0,100.0,0.11293728851411294,0.08908053163462705,0.023856756879485894,True
sub-002,HI,1,20,concatenate,attendright,78.0,100.0,0.2080353060013497,0.026099807380513478,0.18193549862083622,True
sub-002,HI,1,20,concatenate,attendright,79.0,100.0,0.045632063074282726,0.15054282057762347,-0.10491075750334075,False
sub-002,HI,1,20,concatenate,attendright,79.0,100.0,0.038650193296240726,0.16665513621274308,-0.12800494291650236,False
sub-002,HI,1,20,concatenate,attendleft,79.0,100.0,0.04523028281286045,0.18605186733448562,-0.14082158452162516,False
sub-002,HI,1,20,concatenate,attendleft,79.0,100.0,0.10087246022399142,0.10869497624007524,-0.007822516016083816,False
sub-002,HI,1,20,concatenate,attendleft,74.0,100.0,0.26545693623996613,0.06525767406848744,0.2001992621714787,True
sub-002,HI,1,20,concatenate,attendleft,74.0,100.0,0.21163191190991193,0.08429872835407923,0.1273331835558327,True
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.1549846603897164,0.028147006318644457,0.12683765407107195,True
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.004573339475014579,0.042853248844645246,-0.03827990936963067,False
sub-002,HI,1,20,concatenate,attendleft,75.0,75.0,0.19711240111513184,0.10522817720781323,0.09188422390731861,True
sub-002,HI,1,20,concatenate,attendleft,75.0,75.0,0.17269883876639572,0.1710436791021225,0.0016551596642732092,True
sub-002,HI,1,20,concatenate,attendright,75.0,50.0,0.1079260456079329,0.051309729520022725,0.05661631608791017,True
sub-002,HI,1,20,concatenate,attendright,75.0,50.0,0.21423542620422442,0.023009940844371905,0.1912254853598525,True
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.14638193493404372,0.06007562310586658,0.08630631182817713,True
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.12588510750506263,0.03286170393672351,0.09302340356833912,True
sub-002,HI,1,20,concatenate,attendright,77.0,75.0,0.16227390888040172,0.08521353669553128,0.07706037218487044,True
sub-002,HI,1,20,concatenate,attendright,77.0,75.0,0.27088565089979955,0.07915667562188954,0.19172897527791,True
sub-002,HI,1,20,concatenate,attendleft,78.0,100.0,0.09041074735418682,0.005521826354289503,0.08488892099989731,True
sub-002,HI,1,20,concatenate,attendleft,78.0,100.0,0.3146550571277252,0.05435780572643111,0.26029725140129406,True
sub-002,HI,1,20,concatenate,attendright,79.0,75.0,0.17145589222276764,0.0410735750699729,0.13038231715279475,True
sub-002,HI,1,20,concatenate,attendright,79.0,75.0,0.17126731570771603,0.033267560099257215,0.1379997556084588,True
sub-002,HI,1,20,concatenate,attendright,76.0,100.0,0.08524449343822187,0.0016291710281762085,0.08361532241004566,True
sub-002,HI,1,20,concatenate,attendright,76.0,100.0,0.0934233044537233,0.17904170465856936,-0.08561840020484607,False
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.005280114978390542,0.0453413530067579,-0.040061238028367356,False
sub-002,HI,1,20,concatenate,attendleft,76.0,100.0,0.013929471982690603,0.1567288776963029,-0.1427994057136123,False
sub-002,HI,1,20,concatenate,attendright,81.0,100.0,0.03275694337238151,0.12560497689881417,-0.09284803352643266,False
sub-002,HI,1,20,concatenate,attendright,81.0,100.0,0.2514488013505737,0.08558777918701367,0.16586102216356002,True
sub-002,HI,1,20,concatenate,attendleft,79.0,100.0,0.13059214606847785,0.06286166393144547,0.06773048213703238,True
sub-002,HI,1,20,concatenate,attendleft,79.0,100.0,0.12664155857123083,0.05517618732144792,0.07146537124978292,True
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.011654519219899205,0.02124457872992346,-0.009590059510024253,False
sub-002,HI,1,20,concatenate,attendright,77.0,100.0,0.16989305514342348,0.14330698735169173,0.026586067791731754,True
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.20387364300061633,0.10063236367408214,0.1032412793265342,True
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.04928583913555812,0.00449620477017891,0.04478963436537921,True
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.06513398771729154,0.0457721256871332,0.019361862030158335,True
sub-002,HI,1,20,concatenate,attendleft,80.0,100.0,0.19905053743018195,0.032230840110130936,0.166819697320051,True
sub-002,HI,1,20,concatenate,attendright,75.0,100.0,0.2830997999095797,0.18070246042557633,0.10239733948400334,True
sub-002,HI,1,20,concatenate,attendright,75.0,100.0,0.1464783553879654,0.08471241788678739,0.061765937501177995,True
sub-003,HI,1,20,concatenate,attendleft,85.0,100.0,0.06531023022004212,0.21252418057260095,-0.14721395035255883,False
sub-003,HI,1,20,concatenate,attendleft,85.0,100.0,0.03140791364986584,0.05186185414548795,-0.02045394049562211,False
sub-003,HI,1,20,concatenate,attendright,100.0,100.0,0.1654298330886879,0.052808527856242286,0.1126213052324456,True
sub-003,HI,1,20,concatenate,attendright,100.0,100.0,0.11251753969993473,0.1382206677118405,-0.02570312801190576,False
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.12894971925877802,0.007559172462706301,0.12139054679607171,True
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.06199455281671709,0.15154106629201847,-0.08954651347530138,False
sub-003,HI,1,20,concatenate,attendright,96.0,100.0,0.17248413893713008,0.040857174221546236,0.13162696471558383,True
sub-003,HI,1,20,concatenate,attendright,96.0,100.0,0.050866292775340174,0.03316523708118553,0.017701055694154644,True
sub-003,HI,1,20,concatenate,attendleft,94.0,100.0,0.07784305768538934,0.039705022358033706,0.03813803532735563,True
sub-003,HI,1,20,concatenate,attendleft,94.0,100.0,0.04328443475746979,0.19353939482027305,-0.15025496006280326,False
sub-003,HI,1,20,concatenate,attendleft,95.0,100.0,0.08796524610986976,0.16065576197877626,-0.0726905158689065,False
sub-003,HI,1,20,concatenate,attendleft,95.0,100.0,0.10302982583327586,0.03370095001758546,0.06932887581569039,True
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.09196226897244823,0.15631673653236836,-0.06435446755992012,False
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.0685718085910028,0.07479862195959708,-0.006226813368594278,False
sub-003,HI,1,20,concatenate,attendleft,99.0,100.0,0.14108518786445517,0.1307093598809203,0.010375827983534869,True
sub-003,HI,1,20,concatenate,attendleft,99.0,100.0,0.012312176583775704,0.09783637571048354,-0.08552419912670783,False
sub-003,HI,1,20,concatenate,attendleft,100.0,100.0,0.029168673620445187,0.16294201840409067,-0.1337733447836455,False
sub-003,HI,1,20,concatenate,attendleft,100.0,100.0,0.00043345150150035937,0.16212830930590338,-0.161694857804403,False
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.07736737654026614,0.2896406444168661,-0.21227326787659995,False
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.0755287851347862,0.01644829496011802,0.05908049017466818,True
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.052794353319365134,0.11520088835947052,-0.06240653504010539,False
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.011213551542330424,0.13598186864338221,-0.1247683171010518,False
sub-003,HI,1,20,concatenate,attendright,97.0,25.0,0.0008902680905724399,0.08013385920317515,-0.07924359111260271,False
sub-003,HI,1,20,concatenate,attendright,97.0,25.0,0.06558330191317449,0.021118306021622554,0.04446499589155194,True
sub-003,HI,1,20,concatenate,attendright,99.0,100.0,0.028301001768466873,0.03178362706707272,-0.0034826252986058445,False
sub-003,HI,1,20,concatenate,attendright,99.0,100.0,0.16676774769909783,0.02958638679935171,0.1371813608997461,True
sub-003,HI,1,20,concatenate,attendright,100.0,50.0,0.14318396153512855,0.05905329253958599,0.08413066899554256,True
sub-003,HI,1,20,concatenate,attendright,100.0,50.0,0.13203422440807958,0.005348078865539636,0.12668614554253993,True
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.0532784926343625,0.1604832771687094,-0.1072047845343469,False
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.0876989034691486,0.14935654160814066,-0.061657638138992055,False
sub-003,HI,1,20,concatenate,attendright,100.0,75.0,0.025685853217579203,0.026171561012233956,-0.0004857077946547536,False
sub-003,HI,1,20,concatenate,attendright,100.0,75.0,0.12798545830986105,0.011316104069829315,0.11666935424003173,True
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.017176634657568222,0.025261442705682417,-0.008084808048114196,False
sub-003,HI,1,20,concatenate,attendright,98.0,100.0,0.03967960198014623,0.017238614990475375,0.022440986989670855,True
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.030438725468510036,0.1656176240292578,-0.13517889856074777,False
sub-003,HI,1,20,concatenate,attendleft,100.0,50.0,0.10189274206875024,0.07825845702514546,0.023634285043604777,True
sub-003,HI,1,20,concatenate,attendright,100.0,100.0,0.027634341065554582,0.03082412878910044,-0.003189787723545858,False
sub-003,HI,1,20,concatenate,attendright,100.0,100.0,0.25619497616779713,0.0008443440084431093,0.255350632159354,True
sub-003,HI,1,20,concatenate,attendright,99.0,100.0,0.03480250197677625,0.2761484584564452,-0.24134595647966894,False
sub-003,HI,1,20,concatenate,attendright,99.0,100.0,0.0493027700856549,0.002349174295658467,0.04695359578999644,True
sub-003,HI,1,20,concatenate,attendleft,98.0,75.0,0.010677378220987875,0.16526011525298898,-0.1545827370320011,False
sub-003,HI,1,20,concatenate,attendleft,98.0,75.0,0.06701604322308782,0.29008768448154515,-0.22307164125845733,False
sub-003,HI,1,20,concatenate,attendleft,100.0,100.0,0.14053084743354716,0.047223770646660994,0.09330707678688616,True
sub-003,HI,1,20,concatenate,attendleft,100.0,100.0,0.0006759262961204565,0.05865632999937399,-0.05798040370325354,False
sub-003,HI,1,20,concatenate,attendright,82.0,100.0,0.023505308187272114,0.0167726637129053,0.006732644474366813,True
sub-003,HI,1,20,concatenate,attendright,82.0,100.0,0.048762358745896815,0.03337447910706511,0.015387879638831703,True
sub-003,HI,1,20,concatenate,attendleft,83.0,100.0,0.03296550522035555,0.16279623619914957,-0.12983073097879402,False
sub-003,HI,1,20,concatenate,attendleft,83.0,100.0,0.15996846780578064,0.09594930597390201,0.06401916183187863,True
sub-003,HI,1,20,concatenate,attendright,98.0,75.0,0.13532343631557578,0.1925656083500358,-0.057242172034460026,False
sub-003,HI,1,20,concatenate,attendright,98.0,75.0,0.08083049285421506,0.03793338522463394,0.04289710762958112,True
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.1620209193504993,0.0496604031135672,0.1123605162369321,True
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.12949182588236857,0.08086935391796589,0.04862247196440268,True
sub-003,HI,1,20,concatenate,attendright,88.0,100.0,0.06288634618813563,0.024921269643455365,0.03796507654468026,True
sub-003,HI,1,20,concatenate,attendright,88.0,100.0,0.08812538813377592,0.2190378280888191,-0.1309124399550432,False
sub-003,HI,1,20,concatenate,attendleft,98.0,75.0,0.0029546139669966625,0.06330301568750499,-0.06034840172050832,False
sub-003,HI,1,20,concatenate,attendleft,98.0,75.0,0.04721154324541908,0.06440700054844586,-0.01719545730302678,False
sub-003,HI,1,20,concatenate,attendright,97.0,100.0,0.06769807302374284,0.020163674563691548,0.047534398460051294,True
sub-003,HI,1,20,concatenate,attendright,97.0,100.0,0.07241324335116911,0.060162547271041665,0.012250696080127445,True
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.03071912077925945,0.007666891481506576,0.023052229297752875,True
sub-003,HI,1,20,concatenate,attendleft,100.0,75.0,0.024469155409957172,0.1665098365910634,-0.14204068118110622,False
sub-003,HI,1,20,concatenate,attendleft,99.0,100.0,0.032638015460319234,0.008834320105730242,0.02380369535458899,True
sub-003,HI,1,20,concatenate,attendleft,99.0,100.0,0.11622735979301141,0.08807039052348858,0.028156969269522825,True
sub-003,HI,1,20,concatenate,attendright,97.0,50.0,0.07295379012301784,0.024903812258292933,0.0480499778647249,True
sub-003,HI,1,20,concatenate,attendright,97.0,50.0,0.0007433361055084387,0.06714420320069782,-0.06640086709518939,False
sub-004,HI,1,20,concatenate,attendright,34.0,75.0,0.18284462132665882,0.13867524978957393,0.04416937153708489,True
sub-004,HI,1,20,concatenate,attendright,34.0,75.0,0.05337272603883452,0.042901276585019264,0.010471449453815257,True
sub-004,HI,1,20,concatenate,attendright,47.0,100.0,0.07269314424759314,0.028392537613371155,0.04430060663422199,True
sub-004,HI,1,20,concatenate,attendright,47.0,100.0,0.11569963601652782,0.03320546825845083,0.08249416775807698,True
sub-004,HI,1,20,concatenate,attendleft,75.0,50.0,0.12648821933008325,0.018446404778833123,0.10804181455125013,True
sub-004,HI,1,20,concatenate,attendleft,75.0,50.0,0.05546640069429393,0.0370999958427085,0.01836640485158543,True
sub-004,HI,1,20,concatenate,attendright,50.0,75.0,0.15392003128258241,0.03904326636018542,0.11487676492239698,True
sub-004,HI,1,20,concatenate,attendright,50.0,75.0,0.048877427600222845,0.11115610383162286,-0.062278676231400015,False
sub-004,HI,1,20,concatenate,attendleft,91.0,100.0,0.06302190593578216,0.1005952680606208,-0.03757336212483864,False
sub-004,HI,1,20,concatenate,attendleft,91.0,100.0,0.06408509862294143,0.028823468049630128,0.0352616305733113,True
sub-004,HI,1,20,concatenate,attendright,67.0,100.0,0.007032778399530141,0.12383939428785243,-0.1168066158883223,False
sub-004,HI,1,20,concatenate,attendright,67.0,100.0,0.029851183414784037,0.05647707085636635,-0.026625887441582313,False
sub-004,HI,1,20,concatenate,attendleft,86.0,100.0,0.1374334712855057,0.12815227621220054,0.00928119507330516,True
sub-004,HI,1,20,concatenate,attendleft,86.0,100.0,0.008614216024667078,0.023955670805532667,-0.015341454780865588,False
sub-004,HI,1,20,concatenate,attendleft,94.0,75.0,0.07885319709891941,0.09975809908179997,-0.020904901982880558,False
sub-004,HI,1,20,concatenate,attendleft,94.0,75.0,0.09573020024001896,0.05531721988850888,0.040412980351510086,True
sub-004,HI,1,20,concatenate,attendleft,53.0,100.0,0.10232227244125233,0.09545589881588427,0.006866373625368058,True
sub-004,HI,1,20,concatenate,attendleft,53.0,100.0,0.07714928711351675,0.17456284726230933,-0.09741356014879259,False
sub-004,HI,1,20,concatenate,attendleft,83.0,100.0,0.0555872829781109,0.020361960132994517,0.03522532284511638,True
sub-004,HI,1,20,concatenate,attendleft,83.0,100.0,0.11002491442676327,0.11824138645780884,-0.008216472031045571,False
sub-004,HI,1,20,concatenate,attendright,12.0,100.0,0.21360505957271148,0.07683948986563464,0.13676556970707682,True
sub-004,HI,1,20,concatenate,attendright,12.0,100.0,0.14078970640557878,0.015123488344127014,0.12566621806145176,True
sub-004,HI,1,20,concatenate,attendleft,75.0,75.0,0.016770383674448004,0.044513402308048386,-0.02774301863360038,False
sub-004,HI,1,20,concatenate,attendleft,75.0,75.0,0.03903374869461484,0.128403127079583,-0.08936937838496817,False
sub-004,HI,1,20,concatenate,attendleft,63.0,100.0,0.2148617484088108,0.17174998802280894,0.04311176038600187,True
sub-004,HI,1,20,concatenate,attendleft,63.0,100.0,0.021582608444612496,0.09118304373213908,-0.06960043528752657,False
sub-004,HI,1,20,concatenate,attendright,33.0,75.0,0.15209406301107953,0.01741245790693237,0.13468160510414717,True
sub-004,HI,1,20,concatenate,attendright,33.0,75.0,0.0204820701907001,0.0637599782235262,-0.04327790803282611,False
sub-004,HI,1,20,concatenate,attendright,36.0,75.0,0.16541346915577237,0.13463841202533572,0.030775057130436656,True
sub-004,HI,1,20,concatenate,attendright,36.0,75.0,0.1617493166535751,0.08515873055564563,0.07659058609792946,True
sub-004,HI,1,20,concatenate,attendleft,58.0,100.0,0.12062910080309767,0.10958351895012347,0.011045581852974204,True
sub-004,HI,1,20,concatenate,attendleft,58.0,100.0,0.17128852349857157,0.10702988544041625,0.06425863805815532,True
sub-004,HI,1,20,concatenate,attendleft,95.0,100.0,0.13934044405885962,0.15501107814902534,-0.015670634090165725,False
sub-004,HI,1,20,concatenate,attendleft,95.0,100.0,0.019113020638297274,0.10734464825176804,-0.08823162761347077,False
sub-004,HI,1,20,concatenate,attendright,64.0,100.0,0.01743258743278213,0.03416222848390192,-0.016729641051119792,False
sub-004,HI,1,20,concatenate,attendright,64.0,100.0,0.07246690447858907,0.0005719109434242791,0.07189499353516479,True
sub-004,HI,1,20,concatenate,attendright,71.0,75.0,0.26492564196484014,0.0387443552784145,0.22618128668642565,True
sub-004,HI,1,20,concatenate,attendright,71.0,75.0,0.3382990377130808,0.10069340783315563,0.23760562987992517,True
sub-004,HI,1,20,concatenate,attendleft,93.0,100.0,0.06728340178879332,0.16375051185786907,-0.09646711006907575,False
sub-004,HI,1,20,concatenate,attendleft,93.0,100.0,0.21000350086411906,0.272973769935025,-0.06297026907090592,False
sub-004,HI,1,20,concatenate,attendleft,96.0,75.0,0.14564864152530693,0.039316637632859676,0.10633200389244726,True
sub-004,HI,1,20,concatenate,attendleft,96.0,75.0,0.1448562600763988,0.016252717725840832,0.12860354235055796,True
sub-004,HI,1,20,concatenate,attendright,96.0,100.0,0.028894552397493906,0.06581769875923096,-0.03692314636173706,False
