subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-028,NH,1,50,concatenate,attendright,76.0,75.0,0.05628573151987982,0.010496611462782154,0.04578912005709766,True
sub-028,NH,1,50,concatenate,attendright,55.0,75.0,0.12148172421133208,0.14332133883497486,-0.021839614623642783,False
sub-028,NH,1,50,concatenate,attendleft,58.0,100.0,0.053883937396835266,0.09289231314317081,-0.03900837574633555,False
sub-028,NH,1,50,concatenate,attendright,67.0,100.0,0.017830801156644108,0.04000050350284278,-0.022169702346198673,False
sub-028,NH,1,50,concatenate,attendright,65.0,100.0,0.13398371330259753,0.06825750067280312,0.06572621262979442,True
sub-028,NH,1,50,concatenate,attendleft,65.0,100.0,0.051288214603702885,0.03203886056982746,0.019249354033875427,True
sub-028,NH,1,50,concatenate,attendleft,60.0,100.0,0.11569006302023818,0.008941160419324374,0.10674890260091381,True
sub-028,NH,1,50,concatenate,attendright,58.0,100.0,0.1875674958352346,0.03990204720301054,0.14766544863222406,True
sub-028,NH,1,50,concatenate,attendright,58.0,100.0,0.012871922909094419,0.04270339971130023,-0.02983147680220581,False
sub-028,NH,1,50,concatenate,attendright,51.0,100.0,0.07824360028940264,0.028813610386851173,0.049429989902551465,True
sub-028,NH,1,50,concatenate,attendleft,57.0,100.0,0.013249373268904008,0.07299978978158353,-0.059750416512679524,False
sub-028,NH,1,50,concatenate,attendright,53.0,100.0,0.003158437754380837,0.00210405985329614,0.0010543779010846969,True
sub-028,NH,1,50,concatenate,attendright,69.0,100.0,0.03555266005888958,0.09534130804360412,-0.05978864798471454,False
sub-028,NH,1,50,concatenate,attendleft,62.0,100.0,3.524952950175356e-05,0.00802908764273109,-0.007993838113229335,False
sub-028,NH,1,50,concatenate,attendleft,59.0,100.0,0.09697100298996779,0.05179521152756466,0.04517579146240313,True
sub-028,NH,1,50,concatenate,attendright,67.0,75.0,0.11607144874431764,0.16224470727992293,-0.04617325853560529,False
sub-028,NH,1,50,concatenate,attendleft,61.0,50.0,0.06836934317019039,0.022360015443580645,0.04600932772660975,True
sub-029,NH,1,50,concatenate,attendright,13.0,100.0,0.06621482564395913,0.01839611700771952,0.047818708636239604,True
sub-029,NH,1,50,concatenate,attendleft,17.0,75.0,0.029644813974390363,0.08644043361109166,-0.056795619636701294,False
sub-029,NH,1,50,concatenate,attendright,13.0,75.0,0.04559371741541802,0.10109826951961451,-0.05550455210419649,False
sub-029,NH,1,50,concatenate,attendleft,11.0,100.0,0.06622827803864037,0.03704188322716649,0.02918639481147388,True
sub-029,NH,1,50,concatenate,attendright,17.0,100.0,0.040454306538371246,0.11805567546539972,-0.07760136892702847,False
sub-029,NH,1,50,concatenate,attendleft,20.0,100.0,0.1222093184470042,0.0351495282160853,0.0870597902309189,True
sub-029,NH,1,50,concatenate,attendright,19.0,100.0,0.018200813135916885,0.009993682089231749,0.008207131046685136,True
sub-029,NH,1,50,concatenate,attendright,14.0,100.0,0.07804035348568313,0.015510067527976732,0.06253028595770639,True
sub-029,NH,1,50,concatenate,attendleft,12.0,100.0,0.024500208633164176,0.018489970322661576,0.0060102383105026,True
sub-029,NH,1,50,concatenate,attendright,9.0,100.0,0.15559660724080585,0.04904414808655016,0.10655245915425568,True
sub-029,NH,1,50,concatenate,attendleft,11.0,100.0,0.029369980248055837,0.028638536957675407,0.0007314432903804298,True
sub-029,NH,1,50,concatenate,attendright,10.0,100.0,0.0912662053201444,0.0582490754698907,0.0330171298502537,True
sub-029,NH,1,50,concatenate,attendleft,10.0,75.0,0.07563197302571417,0.14450093530862637,-0.0688689622829122,False
sub-029,NH,1,50,concatenate,attendleft,9.0,100.0,0.043722246390802445,0.06059834108399454,-0.016876094693192095,False
sub-029,NH,1,50,concatenate,attendleft,12.0,75.0,0.1301522074490989,0.07183747949362308,0.058314727955475806,True
sub-029,NH,1,50,concatenate,attendright,8.0,75.0,0.12908676602246905,0.04378845854617339,0.08529830747629566,True
sub-029,NH,1,50,concatenate,attendleft,11.0,100.0,0.04530129687994165,0.022320226983089043,0.02298106989685261,True
sub-029,NH,1,50,concatenate,attendleft,10.0,100.0,0.10304130982584417,0.06940732807424116,0.03363398175160301,True
sub-029,NH,1,50,concatenate,attendright,7.0,100.0,0.0841674266893735,0.12689171391206944,-0.04272428722269593,False
sub-029,NH,1,50,concatenate,attendleft,11.0,50.0,0.023042621193183673,0.023210915308510778,-0.0001682941153271049,False
sub-029,NH,1,50,concatenate,attendleft,9.0,100.0,0.13357751511315488,0.009607726499439875,0.123969788613715,True
sub-029,NH,1,50,concatenate,attendright,5.0,100.0,0.013942373750690448,0.029118112503666787,-0.015175738752976339,False
sub-029,NH,1,50,concatenate,attendleft,13.0,100.0,0.04487689562439805,0.1259918764818772,-0.08111498085747916,False
sub-029,NH,1,50,concatenate,attendright,11.0,100.0,0.19644572310301828,0.0505467240627315,0.14589899904028678,True
sub-029,NH,1,50,concatenate,attendleft,7.0,100.0,0.08930914055002313,0.03517883352830305,0.05413030702172009,True
sub-029,NH,1,50,concatenate,attendright,7.0,75.0,0.22843227381940812,0.02021095216237497,0.20822132165703314,True
sub-029,NH,1,50,concatenate,attendright,5.0,100.0,0.09746463681713533,0.03625247422093783,0.061212162596197495,True
sub-029,NH,1,50,concatenate,attendright,6.0,100.0,0.1532692055390928,0.02353319701787001,0.12973600852122277,True
sub-029,NH,1,50,concatenate,attendleft,7.0,100.0,0.14246859872933926,0.06082063031484086,0.0816479684144984,True
sub-029,NH,1,50,concatenate,attendleft,7.0,75.0,0.0014847645755106413,0.1551915301382619,-0.15370676556275126,False
sub-029,NH,1,50,concatenate,attendright,7.0,100.0,0.06630162550659405,0.01761509304326093,0.04868653246333311,True
sub-029,NH,1,50,concatenate,attendright,7.0,50.0,0.004206839288159198,0.004113977908052488,9.28613801067105e-05,True
sub-030,NH,1,50,concatenate,attendleft,78.0,25.0,0.03903641838798477,0.10871680073965069,-0.06968038235166592,False
sub-030,NH,1,50,concatenate,attendleft,40.0,100.0,0.06445258388484713,0.0878557997381024,-0.023403215853255263,False
sub-030,NH,1,50,concatenate,attendright,46.0,75.0,0.0035653025349175853,0.01320622883851595,-0.009640926303598365,False
sub-030,NH,1,50,concatenate,attendright,46.0,75.0,0.03839671344862889,0.02758866809459849,0.010808045354030401,True
sub-030,NH,1,50,concatenate,attendleft,49.0,75.0,0.08960244268750497,0.14358038623882172,-0.05397794355131674,False
sub-030,NH,1,50,concatenate,attendright,53.0,100.0,0.05582958568275856,0.01722195917359213,0.03860762650916643,True
sub-030,NH,1,50,concatenate,attendright,49.0,75.0,0.016970935277910836,0.0007008003599311163,0.01627013491797972,True
sub-030,NH,1,50,concatenate,attendleft,44.0,100.0,0.10006422146148,0.11974117635733024,-0.019676954895850238,False
sub-030,NH,1,50,concatenate,attendleft,66.0,50.0,0.18834909699652932,0.003312322247865981,0.18503677474866334,True
sub-030,NH,1,50,concatenate,attendright,46.0,100.0,0.06267312727596767,0.018798287506386797,0.04387483976958088,True
sub-030,NH,1,50,concatenate,attendright,54.0,100.0,0.10277501440740235,0.13928700273265607,-0.03651198832525372,False
sub-030,NH,1,50,concatenate,attendright,46.0,100.0,0.048111096242456915,0.026769874634548666,0.02134122160790825,True
sub-030,NH,1,50,concatenate,attendright,58.0,25.0,0.04461604593876656,0.07560218019206487,-0.03098613425329831,False
sub-030,NH,1,50,concatenate,attendleft,44.0,50.0,0.0224168524550434,0.01391457049315758,0.00850228196188582,True
sub-030,NH,1,50,concatenate,attendleft,55.0,100.0,0.003436408609496069,0.046795841124859815,-0.04335943251536375,False
sub-030,NH,1,50,concatenate,attendleft,47.0,50.0,0.15584339305520736,0.08088255833226515,0.07496083472294221,True
sub-030,NH,1,50,concatenate,attendright,56.0,50.0,0.07203595098574406,0.02267087515156493,0.04936507583417912,True
sub-030,NH,1,50,concatenate,attendright,48.0,75.0,0.03269238865101044,0.03130222866828526,0.001390159982725181,True
sub-030,NH,1,50,concatenate,attendleft,47.0,75.0,0.0036421311996670375,0.09604216778442269,-0.09240003658475565,False
sub-030,NH,1,50,concatenate,attendleft,44.0,75.0,0.07091144930933178,0.015471884638240804,0.05543956467109098,True
sub-030,NH,1,50,concatenate,attendright,45.0,75.0,0.07148376289012623,0.09560717404249247,-0.024123411152366242,False
sub-030,NH,1,50,concatenate,attendleft,48.0,75.0,0.1720275626063668,0.030555445854863923,0.1414721167515029,True
sub-030,NH,1,50,concatenate,attendleft,33.0,100.0,0.05655153437509019,0.06756715869542433,-0.011015624320334143,False
sub-030,NH,1,50,concatenate,attendright,32.0,100.0,0.03664768936547912,0.006800884815752361,0.02984680454972676,True
sub-030,NH,1,50,concatenate,attendleft,45.0,75.0,0.13460600502527156,0.043727804800291266,0.0908782002249803,True
sub-030,NH,1,50,concatenate,attendright,33.0,100.0,0.09017397000293188,0.09689957014430732,-0.006725600141375437,False
sub-030,NH,1,50,concatenate,attendright,29.0,75.0,0.058632551346083625,0.01996888204817533,0.03866366929790829,True
sub-030,NH,1,50,concatenate,attendleft,51.0,100.0,0.07941896690331994,0.07985041740471482,-0.00043145050139488383,False
sub-030,NH,1,50,concatenate,attendright,53.0,50.0,0.0032668855909106145,0.004194304275459057,-0.0009274186845484424,False
sub-030,NH,1,50,concatenate,attendleft,55.0,100.0,0.06926469793876257,0.1048153393986068,-0.035550641459844226,False
sub-030,NH,1,50,concatenate,attendleft,37.0,75.0,0.017847844933459957,0.02461495453123929,-0.006767109597779333,False
sub-030,NH,1,50,concatenate,attendright,46.0,50.0,0.017094064660772568,0.037732788777358396,-0.02063872411658583,False
sub-031,NH,1,50,concatenate,attendright,28.0,75.0,0.133604721802384,0.12693439028417636,0.006670331518207645,True
sub-031,NH,1,50,concatenate,attendleft,22.0,100.0,0.1284044378248006,0.013030024706684446,0.11537441311811615,True
sub-031,NH,1,50,concatenate,attendleft,23.0,75.0,0.08936735740719744,0.016725986697094627,0.0726413707101028,True
sub-031,NH,1,50,concatenate,attendright,24.0,100.0,0.0834147206855724,0.041072432066872985,0.04234228861869942,True
sub-031,NH,1,50,concatenate,attendright,24.0,100.0,0.006411752971711204,0.16982116477956688,-0.16340941180785568,False
sub-031,NH,1,50,concatenate,attendright,43.0,100.0,0.0746761141978152,0.09914677770116515,-0.02447066350334995,False
sub-031,NH,1,50,concatenate,attendright,26.0,100.0,0.0704296050807831,0.043647790560440214,0.02678181452034288,True
sub-031,NH,1,50,concatenate,attendleft,21.0,75.0,0.05152791652216442,0.05450554714527168,-0.0029776306231072552,False
sub-031,NH,1,50,concatenate,attendright,21.0,100.0,0.04568020132550802,0.019162667508741422,0.026517533816766598,True
sub-031,NH,1,50,concatenate,attendleft,17.0,100.0,0.018501588139174917,0.10083033103696712,-0.0823287428977922,False
sub-031,NH,1,50,concatenate,attendright,17.0,100.0,0.00013042982851005393,0.1396544004756161,-0.13952397064710603,False
sub-031,NH,1,50,concatenate,attendleft,11.0,100.0,0.1602545318792064,0.12877880731653657,0.03147572456266984,True
sub-031,NH,1,50,concatenate,attendleft,9.0,100.0,0.08696999569068632,0.03856121315465578,0.048408782536030544,True
sub-031,NH,1,50,concatenate,attendleft,4.0,100.0,0.1555538830897723,0.2792736858551697,-0.1237198027653974,False
sub-031,NH,1,50,concatenate,attendright,7.0,100.0,0.02338111606007553,0.0019866878439647527,0.021394428216110775,True
sub-031,NH,1,50,concatenate,attendright,6.0,100.0,0.05758839128511226,0.16725076516677354,-0.10966237388166128,False
sub-031,NH,1,50,concatenate,attendleft,6.0,100.0,0.04715243358450121,0.11983228676339172,-0.0726798531788905,False
sub-031,NH,1,50,concatenate,attendright,6.0,50.0,0.024408378892543846,0.14522022102533222,-0.12081184213278837,False
sub-031,NH,1,50,concatenate,attendright,11.0,100.0,0.07637683542155277,0.02922571746120932,0.04715111796034345,True
sub-031,NH,1,50,concatenate,attendright,9.0,100.0,0.12184954854135896,0.07399774823627364,0.04785180030508532,True
sub-031,NH,1,50,concatenate,attendleft,12.0,100.0,0.05625490720138538,0.02019850413075772,0.03605640307062766,True
sub-031,NH,1,50,concatenate,attendleft,8.0,100.0,0.08764364959286924,0.13454328214003367,-0.04689963254716442,False
sub-031,NH,1,50,concatenate,attendleft,6.0,100.0,0.09535442825973006,0.0768739803794024,0.018480447880327655,True
sub-031,NH,1,50,concatenate,attendleft,10.0,75.0,0.16011814011877512,0.019681047482464156,0.14043709263631096,True
sub-031,NH,1,50,concatenate,attendleft,7.0,100.0,0.054968526826792485,0.016875091899230293,0.03809343492756219,True
sub-031,NH,1,50,concatenate,attendleft,8.0,100.0,0.047194611835301624,0.014547174080557144,0.03264743775474448,True
sub-031,NH,1,50,concatenate,attendright,4.0,100.0,0.08753531120836558,0.0833173791536186,0.004217932054746978,True
sub-031,NH,1,50,concatenate,attendright,9.0,100.0,0.014581537107037234,0.11506552194536887,-0.10048398483833164,False
sub-031,NH,1,50,concatenate,attendright,7.0,100.0,0.006267975926556922,0.032042790247242284,-0.02577481432068536,False
sub-031,NH,1,50,concatenate,attendleft,12.0,100.0,0.029088048241359975,0.12794854092136176,-0.09886049268000179,False
sub-031,NH,1,50,concatenate,attendright,6.0,100.0,0.19036626143592747,0.012270632649977081,0.1780956287859504,True
sub-031,NH,1,50,concatenate,attendleft,8.0,100.0,0.16511929561826238,0.004444491121025645,0.16067480449723673,True
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.11285900552065659,0.008300140820539743,0.10455886470011684,True
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.024209775430143916,0.06816004861828011,-0.04395027318813619,False
sub-032,NH,1,50,concatenate,attendleft,0.0,75.0,0.003994654549703985,0.03390577146818985,-0.029911116918485865,False
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.1696102518962505,0.044481571743259354,0.12512868015299117,True
sub-032,NH,1,50,concatenate,attendright,50.0,100.0,0.049060794591044864,0.0729772878146173,-0.023916493223572442,False
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.15498107585542106,0.00428561286820353,0.15069546298721753,True
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.07238743675796086,0.061548652108442584,0.010838784649518277,True
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.15929322343049002,0.017649773415572,0.14164345001491802,True
sub-032,NH,1,50,concatenate,attendright,0.0,75.0,0.1510178933983349,0.05080595897850357,0.10021193441983134,True
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.04155062344429485,0.10582881234526992,-0.06427818890097506,False
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.1851438259025406,0.0883411932634822,0.0968026326390584,True
sub-032,NH,1,50,concatenate,attendleft,2.0,100.0,0.037542967224416315,0.03888929777524042,-0.0013463305508241014,False
sub-032,NH,1,50,concatenate,attendright,2.0,75.0,0.0535433753718726,0.01868126742393312,0.03486210794793948,True
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.10797752693279919,0.03205690556622239,0.07592062136657679,True
sub-032,NH,1,50,concatenate,attendright,1.0,100.0,0.012692680081598563,0.009257173787743087,0.003435506293855476,True
sub-032,NH,1,50,concatenate,attendleft,0.0,75.0,0.1297549016852377,0.03756138896900733,0.09219351271623039,True
sub-032,NH,1,50,concatenate,attendleft,1.0,100.0,0.037466370231957466,0.16902827446855828,-0.1315619042366008,False
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.031482891862096886,0.18141819408242066,-0.14993530222032378,False
sub-032,NH,1,50,concatenate,attendleft,2.0,100.0,0.08643163583710428,0.04430177383664527,0.04212986200045901,True
sub-032,NH,1,50,concatenate,attendright,0.0,75.0,0.14408283688739287,0.11444578125569904,0.02963705563169383,True
sub-032,NH,1,50,concatenate,attendright,1.0,100.0,0.026407609490494383,0.1407765475649437,-0.11436893807444933,False
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.14786892699844018,0.007567766308952616,0.14030116068948756,True
sub-032,NH,1,50,concatenate,attendleft,1.0,100.0,0.0594543602320489,0.022176318875835866,0.03727804135621303,True
sub-032,NH,1,50,concatenate,attendright,50.0,100.0,0.1041379643333257,0.01068391212268424,0.09345405221064146,True
sub-032,NH,1,50,concatenate,attendleft,2.0,100.0,0.16420196517846194,0.060858795039509306,0.10334317013895264,True
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.07203403340777444,0.050480987976213,0.02155304543156144,True
sub-032,NH,1,50,concatenate,attendright,0.0,75.0,0.058057635047752805,0.012743805323304321,0.04531382972444849,True
sub-032,NH,1,50,concatenate,attendleft,3.0,75.0,0.0846023975453857,0.004801348500939657,0.07980104904444604,True
sub-032,NH,1,50,concatenate,attendright,0.0,100.0,0.09890443983580095,0.02890055857658431,0.07000388125921664,True
sub-032,NH,1,50,concatenate,attendleft,0.0,100.0,0.16348258637856383,0.07489046420822765,0.08859212217033618,True
sub-032,NH,1,50,concatenate,attendleft,5.0,100.0,0.01864046548087388,0.05115684162772304,-0.03251637614684916,False
sub-032,NH,1,50,concatenate,attendright,1.0,75.0,0.1103431054151331,0.021979744954214005,0.0883633604609191,True
sub-033,NH,1,50,concatenate,attendright,73.0,100.0,0.03809391027864716,0.14460173985065636,-0.10650782957200919,False
sub-033,NH,1,50,concatenate,attendleft,66.0,100.0,0.13141508182944722,0.06602168561471303,0.0653933962147342,True
sub-033,NH,1,50,concatenate,attendleft,70.0,75.0,0.13456546635982652,0.16962997411042646,-0.03506450775059994,False
sub-033,NH,1,50,concatenate,attendleft,72.0,100.0,0.05081001541074253,0.05043567325588172,0.0003743421548608114,True
sub-033,NH,1,50,concatenate,attendright,65.0,100.0,0.026326975892775523,0.043475180655203775,-0.017148204762428253,False
sub-033,NH,1,50,concatenate,attendright,81.0,75.0,0.04855643198304506,0.047129861355274215,0.0014265706277708443,True
sub-033,NH,1,50,concatenate,attendleft,76.0,75.0,0.029449530989680225,0.050237206206732075,-0.02078767521705185,False
sub-033,NH,1,50,concatenate,attendright,76.0,100.0,0.05108677501824998,0.02974902092828814,0.02133775408996184,True
sub-033,NH,1,50,concatenate,attendleft,86.0,75.0,0.006959552911212532,0.033407290603263674,-0.026447737692051144,False
sub-033,NH,1,50,concatenate,attendleft,91.0,100.0,0.026317712937497,0.055725616388177114,-0.029407903450680114,False
sub-033,NH,1,50,concatenate,attendleft,77.0,100.0,0.004008993300471463,0.03122713533073946,-0.027218142030267997,False
sub-033,NH,1,50,concatenate,attendright,76.0,100.0,0.03759249246211393,0.016040496202452632,0.021551996259661296,True
sub-033,NH,1,50,concatenate,attendright,76.0,100.0,0.2062838227275598,0.016744233860021534,0.18953958886753827,True
sub-033,NH,1,50,concatenate,attendleft,74.0,75.0,0.13652735206033492,0.047768526804437675,0.08875882525589725,True
sub-033,NH,1,50,concatenate,attendleft,75.0,75.0,0.03709377832559125,0.015173843696806686,0.02191993462878456,True
sub-033,NH,1,50,concatenate,attendright,86.0,50.0,0.1302719405275765,0.007804886767857948,0.12246705375971856,True
sub-033,NH,1,50,concatenate,attendright,75.0,75.0,0.07765456533146117,0.026663013131147446,0.050991552200313726,True
sub-033,NH,1,50,concatenate,attendleft,77.0,75.0,0.03755662570900189,0.0797818471895393,-0.042225221480537416,False
sub-033,NH,1,50,concatenate,attendleft,75.0,100.0,0.08840474069307185,0.03912425388421974,0.04928048680885211,True
sub-033,NH,1,50,concatenate,attendright,74.0,100.0,0.07962476512930458,0.20931778517952146,-0.12969302005021688,False
sub-033,NH,1,50,concatenate,attendright,74.0,100.0,0.1782757536036621,0.13573031082836592,0.04254544277529618,True
sub-033,NH,1,50,concatenate,attendleft,74.0,100.0,0.06917683695238351,0.04067720189881138,0.028499635053572128,True
sub-033,NH,1,50,concatenate,attendright,73.0,100.0,0.051769502626894205,0.015588569563660596,0.03618093306323361,True
sub-033,NH,1,50,concatenate,attendleft,74.0,100.0,0.03092777495991778,0.10771816369581924,-0.07679038873590147,False
sub-033,NH,1,50,concatenate,attendright,78.0,100.0,0.018322842746592877,0.008505574549440212,0.009817268197152665,True
sub-033,NH,1,50,concatenate,attendright,75.0,100.0,0.14167944290884227,0.11496890040925126,0.02671054249959101,True
sub-033,NH,1,50,concatenate,attendleft,88.0,100.0,0.05220136218294837,0.026796058535296482,0.02540530364765189,True
sub-033,NH,1,50,concatenate,attendright,74.0,100.0,0.06209771748398106,0.09203803481853845,-0.02994031733455739,False
sub-033,NH,1,50,concatenate,attendleft,87.0,100.0,0.1321377348496599,0.0896025634783636,0.04253517137129631,True
sub-033,NH,1,50,concatenate,attendright,73.0,100.0,0.029029199540556164,0.004404384849622354,0.024624814690933812,True
sub-033,NH,1,50,concatenate,attendleft,77.0,100.0,0.12405352987206121,0.0014253587053243981,0.12262817116673681,True
sub-033,NH,1,50,concatenate,attendright,99.0,50.0,0.06296933896349127,0.04459663007508731,0.018372708888403963,True
sub-034,NH,1,50,concatenate,attendleft,71.0,100.0,0.10226002860450885,0.10202789132513139,0.00023213727937745898,True
sub-034,NH,1,50,concatenate,attendleft,23.0,100.0,0.018080080860225684,0.00830689231364595,0.009773188546579735,True
sub-034,NH,1,50,concatenate,attendright,20.0,100.0,0.09000066165058089,0.02410674196485457,0.06589391968572632,True
sub-034,NH,1,50,concatenate,attendleft,21.0,75.0,0.00959580367641134,0.015077630627086353,-0.005481826950675013,False
sub-034,NH,1,50,concatenate,attendleft,17.0,100.0,0.1875684017035748,0.00981202974078936,0.17775637196278543,True
sub-034,NH,1,50,concatenate,attendright,22.0,100.0,0.17351280544707082,0.07485624693086258,0.09865655851620823,True
sub-034,NH,1,50,concatenate,attendright,20.0,50.0,0.11169667212284068,0.040529302336813414,0.07116736978602727,True
sub-034,NH,1,50,concatenate,attendleft,16.0,100.0,0.007519742544957742,0.033548789822762326,-0.026029047277804584,False
sub-034,NH,1,50,concatenate,attendright,20.0,100.0,0.07272372423332725,0.025804662284829215,0.046919061948498035,True
sub-034,NH,1,50,concatenate,attendleft,21.0,100.0,0.05954689801546718,0.10968259787812716,-0.050135699862659984,False
sub-034,NH,1,50,concatenate,attendright,21.0,100.0,0.09884702715764679,0.13228100863630915,-0.03343398147866236,False
sub-034,NH,1,50,concatenate,attendright,19.0,100.0,0.05004736353505453,0.07200753514453756,-0.021960171609483027,False
sub-034,NH,1,50,concatenate,attendright,23.0,75.0,0.12420959401787825,0.0473156322532703,0.07689396176460794,True
sub-034,NH,1,50,concatenate,attendleft,16.0,100.0,0.04095750590814401,0.020728660733829805,0.020228845174314204,True
sub-034,NH,1,50,concatenate,attendleft,20.0,100.0,0.015169902662730628,0.0054992632488429635,0.009670639413887665,True
sub-034,NH,1,50,concatenate,attendleft,22.0,100.0,0.10304055149137153,0.013735698549377253,0.08930485294199428,True
sub-034,NH,1,50,concatenate,attendright,18.0,75.0,0.08342691767890403,0.026213818421186537,0.0572130992577175,True
sub-034,NH,1,50,concatenate,attendright,20.0,100.0,0.14014099784898446,0.08739739743718901,0.05274360041179545,True
sub-034,NH,1,50,concatenate,attendleft,20.0,75.0,0.11257486756821965,0.009405603706289739,0.10316926386192991,True
sub-034,NH,1,50,concatenate,attendleft,17.0,50.0,0.08780490299714788,0.0540113895853576,0.03379351341179028,True
sub-034,NH,1,50,concatenate,attendright,21.0,75.0,0.13346354359394022,0.040296969506236055,0.09316657408770417,True
sub-034,NH,1,50,concatenate,attendright,19.0,75.0,0.0367899134192837,0.004611247179833857,0.032178666239449844,True
sub-034,NH,1,50,concatenate,attendright,21.0,75.0,0.1651982243930164,0.09130797445988967,0.07389024993312673,True
sub-034,NH,1,50,concatenate,attendleft,19.0,75.0,0.12230160604829042,0.06332166625743159,0.05897993979085883,True
sub-034,NH,1,50,concatenate,attendleft,22.0,100.0,0.03324873485236605,0.1102672360319144,-0.07701850117954837,False
sub-034,NH,1,50,concatenate,attendright,19.0,100.0,0.21182411639972373,0.010455109115794146,0.2013690072839296,True
sub-034,NH,1,50,concatenate,attendleft,19.0,100.0,0.13500265939456138,0.059615064608582645,0.07538759478597873,True
sub-034,NH,1,50,concatenate,attendright,20.0,100.0,0.18283636525470742,0.019651434243428738,0.16318493101127868,True
sub-034,NH,1,50,concatenate,attendleft,20.0,100.0,0.11671584925284902,0.008439678122024747,0.10827617113082427,True
sub-034,NH,1,50,concatenate,attendright,20.0,100.0,0.0020017298453017507,0.006213398327792526,-0.004211668482490775,False
sub-034,NH,1,50,concatenate,attendleft,22.0,100.0,0.20488002612973982,0.04507346097329663,0.1598065651564432,True
sub-034,NH,1,50,concatenate,attendright,18.0,100.0,0.18504513145882007,0.009500187421238163,0.17554494403758192,True
sub-035,NH,1,50,concatenate,attendright,20.0,50.0,0.06441483693668897,0.16017186038356201,-0.09575702344687305,False
sub-035,NH,1,50,concatenate,attendleft,20.0,75.0,0.028615351152752256,0.07412594789697015,-0.045510596744217896,False
sub-035,NH,1,50,concatenate,attendleft,20.0,100.0,0.08913771122142745,0.05283076066589154,0.03630695055553591,True
sub-035,NH,1,50,concatenate,attendright,20.0,75.0,0.049925224336152256,0.07788741735041206,-0.027962193014259805,False
sub-035,NH,1,50,concatenate,attendleft,19.0,100.0,0.06282330464072702,0.05850311738417918,0.004320187256547842,True
sub-035,NH,1,50,concatenate,attendright,19.0,100.0,0.08685351935675471,0.028937580018209428,0.05791593933854529,True
sub-035,NH,1,50,concatenate,attendleft,21.0,75.0,0.0876253900560354,0.02022933970129409,0.0673960503547413,True
sub-035,NH,1,50,concatenate,attendright,18.0,75.0,0.03640596893121031,0.05790416037021641,-0.021498191439006102,False
sub-035,NH,1,50,concatenate,attendright,20.0,100.0,0.02037336242692085,0.12119268244915272,-0.10081932002223187,False
sub-035,NH,1,50,concatenate,attendleft,17.0,100.0,0.03936481427158238,0.02087834257771408,0.0184864716938683,True
sub-035,NH,1,50,concatenate,attendleft,19.0,75.0,0.025399777795738366,0.08659180394194378,-0.06119202614620542,False
sub-035,NH,1,50,concatenate,attendright,17.0,100.0,0.0018633659231284618,0.02503359029848954,-0.02317022437536108,False
sub-035,NH,1,50,concatenate,attendleft,14.0,100.0,0.10146799372203834,0.030873015598326413,0.07059497812371193,True
sub-035,NH,1,50,concatenate,attendleft,14.0,75.0,0.06075804398023609,0.04885785395449961,0.01190019002573648,True
sub-035,NH,1,50,concatenate,attendright,11.0,50.0,0.08474730135123786,0.05601133019466311,0.028735971156574745,True
sub-035,NH,1,50,concatenate,attendleft,19.0,75.0,0.1877205130672495,0.008541518254377817,0.17917899481287167,True
sub-035,NH,1,50,concatenate,attendright,17.0,100.0,0.08738262531791073,0.11864218400124603,-0.0312595586833353,False
sub-035,NH,1,50,concatenate,attendright,19.0,100.0,0.07127631002015494,0.16574128461973614,-0.0944649745995812,False
sub-035,NH,1,50,concatenate,attendleft,18.0,100.0,0.19002418294321943,0.03717369440943789,0.15285048853378155,True
sub-035,NH,1,50,concatenate,attendright,18.0,75.0,0.015273761823886345,0.04679767454235931,-0.03152391271847296,False
sub-035,NH,1,50,concatenate,attendright,17.0,100.0,0.13512363084483456,0.005422843419330166,0.1297007874255044,True
sub-035,NH,1,50,concatenate,attendleft,21.0,100.0,0.0406988025407928,0.05902664564212458,-0.01832784310133178,False
sub-035,NH,1,50,concatenate,attendleft,15.0,75.0,0.01105837039786496,0.0642097864425009,-0.05315141604463594,False
sub-035,NH,1,50,concatenate,attendleft,14.0,100.0,0.042288778211795996,0.11535285629992917,-0.07306407808813317,False
sub-035,NH,1,50,concatenate,attendleft,8.0,100.0,0.12181668910109515,0.009246588266185768,0.11257010083490938,True
sub-035,NH,1,50,concatenate,attendright,18.0,100.0,0.005354812099761343,0.007285416401807698,-0.0019306043020463548,False
sub-035,NH,1,50,concatenate,attendright,15.0,100.0,0.09910188894022792,0.03545718167834538,0.06364470726188254,True
