subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.08114548938887424,0.04621430098452907,0.03493118840434517,True
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.368234017047098,0.40021468276160516,-0.03198066571450714,False
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.16823983841659024,0.13159077860450533,0.03664905981208491,True
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.026239452867310453,0.03849304874865972,-0.012253595881349267,False
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.31978451718370315,0.025957755650801984,0.29382676153290116,True
sub-001,HI,1,5,concatenate,attendleft,26.0,50.0,0.1521823660991419,0.04885229910672143,0.10333006699242048,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.39744152492671925,0.32066532591769087,0.07677619900902838,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.37164759765968614,0.20447559638024151,0.16717200127944462,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.3176582729177169,0.18722513972015148,0.13043313319756544,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.028157378101886503,0.14179167258252376,-0.11363429448063725,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.1360711672277073,0.13556686569415596,0.0005043015335513268,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.2921128554586525,0.023753844366181293,0.26835901109247123,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.25347496524134006,0.2376775121326501,0.015797453108689963,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.06310532370607026,0.22231264240286222,-0.15920731869679194,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.13815824709822497,0.23992535499198664,-0.10176710789376167,False
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.13086583972675966,0.0026319047596945633,0.1282339349670651,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.05579639121344624,0.03437370069944854,0.0214226905139977,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.2513952734561,0.012538957772606036,0.238856315683494,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.1650082270166647,0.04240457960707229,0.12260364740959241,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.3965864209373793,0.1974909351107681,0.19909548582661118,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.13992494295657038,0.08487939910691136,0.05504554384965901,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.29019905177127525,0.2577667789934924,0.03243227277778288,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.09678404734625629,0.09475878568439723,0.002025261661859054,True
sub-001,HI,1,5,concatenate,attendright,26.0,25.0,0.1152786129462949,0.09834651569706059,0.01693209724923432,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.3930291522837617,0.2241164127335471,0.16891273955021457,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.21361269813178765,0.15725048295980526,0.056362215171982394,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.2804805940026325,0.06386105136332555,0.21661954263930694,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.2568442744200129,0.32411933611268806,-0.06727506169267516,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.19663202172563302,0.27669327047815173,-0.08006124875251872,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.07846033154389818,0.03131485656475322,0.047145474979144966,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.17203314805652065,0.184291408963538,-0.012258260907017343,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.19156379023814876,0.11893789941763948,0.07262589082050928,True
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.047691558512307164,0.3230273296208595,-0.27533577110855234,False
sub-001,HI,1,5,concatenate,attendright,26.0,100.0,0.0834823846828772,0.15623966846108198,-0.07275728377820477,False
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.08555926359872389,0.1242336715541189,-0.03867440795539501,False
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.1490346933817336,0.1444188384116342,0.00461585497009942,True
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.09983838978289097,0.2999599957600385,-0.20012160597714754,False
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.14750054981432287,0.1168969071134126,0.030603642700910275,True
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.2129332999269701,0.3127885859051421,-0.09985528597817198,False
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.27755419837604134,0.11140234911154366,0.16615184926449766,True
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.11236701830163318,0.09932461145854542,0.013042406843087759,True
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.1788551197304859,0.188961134009259,-0.010106014278773112,False
sub-001,HI,1,5,concatenate,attendleft,43.0,75.0,0.10836998749985434,0.03925320555842853,0.06911678194142581,True
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.16174836061751224,0.0402221118786828,0.12152624873882945,True
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.026595452566512183,0.06200360815512823,-0.03540815558861605,False
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.23612894072220394,0.009815127997531054,0.22631381272467288,True
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.02931300243665686,0.19589779296778906,-0.1665847905311322,False
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.03409287393134084,0.14759962940313281,-0.11350675547179198,False
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.04960807684635479,0.2599301586984274,-0.2103220818520726,False
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.0917692050855147,0.026002098112605135,0.06576710697290956,True
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.14904249827604507,0.37573816212856587,-0.2266956638525208,False
sub-001,HI,1,5,concatenate,attendleft,44.0,100.0,0.2101446285375198,0.14533804122459115,0.06480658731292865,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.12425807096811513,0.0871733173254507,0.037084753642664434,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.2274097004822495,0.22393729707647225,0.003472403405777258,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.114185595472533,0.11309053495888854,0.0010950605136444552,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.07917293735675729,0.5034575241598177,-0.4242845868030604,False
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.16287964543006772,0.3256964569839178,-0.16281681155385008,False
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.1295256904598179,0.22068215695486346,-0.09115646649504555,False
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.25059377142983746,0.0002936054791853254,0.25030016595065213,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.15330653992699025,0.05352061553158757,0.09978592439540268,True
sub-001,HI,1,5,concatenate,attendleft,53.0,100.0,0.1592641802812661,0.0028658760808163413,0.15639830420044976,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.10823516129447361,0.17195776741439892,-0.0637226061199253,False
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.161648846284057,0.14535376898599328,0.01629507729806373,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.3724220996471733,0.06314223672770172,0.3092798629194716,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.4429633195440084,0.1777732561094352,0.2651900634345732,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.09439012877836304,0.1514548788804195,-0.05706475010205646,False
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.052328178336511065,0.15634525512403988,-0.1040170767875288,False
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.2783475632696687,0.21354806349962763,0.06479949977004107,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.03820383229109524,0.02048525525985478,0.017718577031240457,True
sub-001,HI,1,5,concatenate,attendright,55.0,100.0,0.1242365192182058,0.06341210011440732,0.06082441910379849,True
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.3175713145076178,0.1627904582617053,0.15478085624591248,True
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.06091986475601448,0.2394959801335223,-0.17857611537750784,False
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.4973863484174894,0.054480736597058384,0.44290561182043103,True
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.1586751072696949,0.06801257951107686,0.09066252775861802,True
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.4402909738467804,0.057952994240218894,0.3823379796065615,True
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.1956733349373808,0.3207191624601219,-0.1250458275227411,False
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.17221297068859143,0.32395441413294,-0.1517414434443486,False
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.21851528286371716,0.3091092127743649,-0.09059392991064777,False
sub-001,HI,1,5,concatenate,attendright,59.0,100.0,0.11828362607487587,0.19197682947399705,-0.07369320339912118,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.03069833535991085,0.3556300969478932,-0.32493176158798237,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.09132790910852284,0.47046720950029025,-0.3791393003917674,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.15223258632301975,0.04904389689687118,0.10318868942614857,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.19134139556243498,0.4394998668648007,-0.2481584713023657,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.032521627730726685,0.1274247291450914,-0.09490310141436471,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.05701605262367029,0.1476941861714319,-0.09067813354776161,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.07062587424155319,0.02327119365590612,0.04735468058564707,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.11568111610119358,0.15870274585872196,-0.04302162975752838,False
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.09465032716639674,0.166264092561082,-0.07161376539468525,False
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.15824688123847347,0.2673966384881064,-0.10914975724963294,False
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.22714556430073507,0.32459498402225184,-0.09744941972151677,False
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.27654278144603206,0.1426549681719455,0.13388781327408655,True
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.22409086135485157,0.20099194848752053,0.02309891286733104,True
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.013785786667233723,0.13887592415641623,-0.1250901374891825,False
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.08387942975316198,0.06919706106452476,0.014682368688637218,True
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.4884961403176189,0.38713680392275307,0.10135933639486583,True
sub-001,HI,1,5,concatenate,attendleft,58.0,100.0,0.30667238130064234,0.1729582525305098,0.13371412877013253,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.32635071536410276,0.23838658815837907,0.08796412720572369,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.06806882253136802,0.1325795017956825,-0.06451067926431449,False
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.3396136766041225,0.021181632851085836,0.3184320437530367,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.3881309601658777,0.11056711538817501,0.2775638447777027,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.05564780770407963,0.0037251449953617792,0.05192266270871785,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.09318174837092379,0.18446908556813188,-0.0912873371972081,False
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.4534111440517747,0.19839911120215137,0.2550120328496233,True
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.31588969212802925,0.37443604995808416,-0.05854635783005491,False
sub-001,HI,1,5,concatenate,attendright,62.0,100.0,0.16563155150445036,0.1653449965094634,0.00028655499498694836,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.19557140851083796,0.13800178728944343,0.05756962122139453,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.24049868666115434,0.09312668875899362,0.1473719979021607,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.3010432597675425,0.23755409795197355,0.06348916181556893,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.11248823382138814,0.059182904937540526,0.05330532888384762,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.20404001166865834,0.0016785450647686653,0.20236146660388968,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.2001097200445303,0.19457675294158794,0.005532967102942349,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.222857370847491,0.04472502578867601,0.17813234505881498,True
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.049215883951748175,0.06535858958443132,-0.016142705632683142,False
sub-001,HI,1,5,concatenate,attendright,61.0,100.0,0.3068074821703974,0.018236176050892904,0.2885713061195045,True
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.18388029652747837,0.27077474641560756,-0.0868944498881292,False
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.25254478589812357,0.03699190066184518,0.21555288523627839,True
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.2965316584408222,0.047532468992683395,0.24899918944813879,True
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.10320455498031612,0.057459425232366496,0.04574512974794963,True
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.17588149187656063,0.27748570163946934,-0.10160420976290871,False
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.03819217584092819,0.32556562408086664,-0.28737344823993843,False
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.23594592020310848,0.23897540142987375,-0.0030294812267652738,False
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.16812503486418606,0.19764961188551625,-0.029524577021330184,False
sub-001,HI,1,5,concatenate,attendleft,61.0,100.0,0.32966945978055434,0.23193746028339712,0.09773199949715722,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.31586632530508946,0.16291359600685318,0.15295272929823628,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.1268588507327895,0.10992128411081001,0.016937566621979483,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.31452038794780746,0.16565690736884606,0.1488634805789614,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.28773336260763893,0.1911263812610024,0.09660698134663653,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.04696813738482138,0.030114906637451724,0.01685323074736966,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.39010740597511206,0.04870531509637102,0.34140209087874107,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.2030171079123403,0.06605490851717005,0.13696219939517024,True
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.09355374407552822,0.28197087718008473,-0.18841713310455652,False
sub-001,HI,1,5,concatenate,attendright,63.0,100.0,0.1476482930657391,0.1423573082574018,0.005290984808337285,True
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.34238963661386423,0.07876187866539898,0.26362775794846527,True
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.11428146997697215,0.29939079039534566,-0.18510932041837352,False
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.08089812096649934,0.4131313220557019,-0.33223320108920257,False
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.22319477996401493,0.16791075591610877,0.055284024047906166,True
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.2135832680014651,0.1558010150960815,0.05778225290538361,True
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.07475479552565416,0.28731226021853173,-0.21255746469287756,False
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.12728875808610926,0.24944174953529305,-0.12215299144918379,False
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.44880198497659257,0.34792635645163467,0.1008756285249579,True
sub-001,HI,1,5,concatenate,attendleft,64.0,75.0,0.19179074293079812,0.1300925655745413,0.06169817735625682,True
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.18892271662881482,0.15683311867951794,0.03208959794929689,True
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.39792076165082557,0.14749593314329662,0.25042482850752895,True
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.08655968819451516,0.1510815131995223,-0.06452182500500712,False
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.1568732169429174,0.2569318881294995,-0.10005867118658213,False
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.1704727097283115,0.23491835754437335,-0.06444564781606185,False
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.16568177673663018,0.17244779690260825,-0.006766020165978076,False
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.10335089605355943,0.05280093691494691,0.05054995913861252,True
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.13191825659760603,0.17598515554128796,-0.04406689894368193,False
sub-001,HI,1,5,concatenate,attendright,68.0,100.0,0.0014517928144580764,0.13865866994110143,-0.13720687712664337,False
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.3823478492694427,0.13230318520595555,0.25004466406348713,True
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.08040972194214943,0.2815909857379354,-0.20118126379578596,False
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.2894003284263612,0.03292068019589074,0.2564796482304705,True
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.21088567631991756,0.14343760948596856,0.067448066833949,True
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.02597309774809133,0.13549566078739297,-0.10952256303930165,False
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.015415552315480993,0.12576996270046378,-0.1103544103849828,False
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.1202633390017954,0.10090729976500314,0.019356039236792258,True
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.16524453828878044,0.08132679481639603,0.08391774347238441,True
sub-001,HI,1,5,concatenate,attendleft,58.0,75.0,0.19096895737020644,0.08248691403866738,0.10848204333153906,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.051710727440119585,0.17259624886038002,-0.12088552142026043,False
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.18843136188417176,0.07305139137568173,0.11537997050849003,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.3309813921374914,0.15948557844567723,0.17149581369181416,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.13099360473790025,0.138133509143572,-0.007139904405671749,False
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.11387727416796616,0.13755782758058152,-0.023680553412615366,False
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.2022535444517348,0.05436126803526251,0.1478922764164723,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.11935251690357906,0.07295914672029985,0.046393370183279214,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.07070335270445832,0.006993678383601072,0.06370967432085725,True
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.0656611873763981,0.2014094458693361,-0.13574825849293798,False
sub-001,HI,1,5,concatenate,attendleft,73.0,75.0,0.34516875910178335,0.24625844699948515,0.0989103121022982,True
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.38804482373022275,0.1318425821421149,0.2562022415881079,True
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.09540815086661457,0.373361592294154,-0.2779534414275394,False
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.09890629939386154,0.1306753467853835,-0.03176904739152196,False
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.2701271480837637,0.11203601563825542,0.15809113244550826,True
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.15159303764547394,0.06588525036955035,0.08570778727592358,True
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.16878741389069474,0.016969275802318166,0.15181813808837658,True
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.07960280642825021,0.10764347638751447,-0.028040669959264256,False
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.16931005732215668,0.35171283264714076,-0.18240277532498408,False
sub-001,HI,1,5,concatenate,attendleft,46.0,100.0,0.047719753427144664,0.009122052790328556,0.038597700636816105,True
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.13370311186139483,0.10674346718278512,0.026959644678609715,True
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.30822352203212455,0.26525209553241935,0.0429714264997052,True
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.08284691310510572,0.15881285758865152,-0.0759659444835458,False
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.1999017344144363,0.20158346797260593,-0.0016817335581696402,False
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.07756223663265933,0.12593854458797976,-0.04837630795532043,False
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.055433562634244316,0.1795763411486985,-0.12414277851445418,False
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.21918282773184017,0.09838257821910198,0.12080024951273818,True
sub-001,HI,1,5,concatenate,attendright,56.0,100.0,0.3349225054260839,0.27009956144213054,0.06482294398395338,True
